"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
100,16081.7272727273,1078.72727272727,4189.09090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-08-25,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,308,1197,-10.7872727272727,-181.745454545455,"Barra do Garcas"
101,15919.7272727273,1083.36363636364,4345.27272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-08-26,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,310,1242,-10.8336363636364,-182.672727272727,"Barra do Garcas"
102,15764.3636363636,1084.09090909091,4498.45454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-08-27,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,310,1285,-10.8409090909091,-182.818181818182,"Barra do Garcas"
103,15605,1091.90909090909,4649.09090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-08-28,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,312,1328,-10.9190909090909,-184.381818181818,"Barra do Garcas"
104,15436.7272727273,1095.36363636364,4812.18181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-08-29,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,313,1375,-10.9536363636364,-185.072727272727,"Barra do Garcas"
105,15281.6363636364,1092.54545454545,4968.63636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-08-30,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,312,1420,-10.9254545454545,-184.509090909091,"Barra do Garcas"
106,15129.4545454545,1090.27272727273,5121.90909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-08-31,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,312,1463,-10.9027272727273,-184.054545454545,"Barra do Garcas"
107,14984.5454545455,1079.36363636364,5276.72727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-01,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,308,1508,-10.7936363636364,-181.872727272727,"Barra do Garcas"
108,14835.6363636364,1072.36363636364,5431.72727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-02,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,306,1552,-10.7236363636364,-180.472727272727,"Barra do Garcas"
109,14698.5454545455,1058.90909090909,5581.09090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-03,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,303,1595,-10.5890909090909,-177.781818181818,"Barra do Garcas"
110,14558.0909090909,1053.81818181818,5724.81818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-04,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,301,1636,-10.5381818181818,-176.763636363636,"Barra do Garcas"
111,14417.6363636364,1038,5879.18181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-05,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,297,1680,-10.38,-173.6,"Barra do Garcas"
112,14284.4545454545,1025.18181818182,6022.54545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-06,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,293,1721,-10.2518181818182,-171.036363636364,"Barra do Garcas"
113,14144.7272727273,1021,6164.54545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-07,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,292,1761,-10.21,-170.2,"Barra do Garcas"
114,14014.2727272727,1010.72727272727,6303.81818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-08,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,289,1801,-10.1072727272727,-168.145454545455,"Barra do Garcas"
115,13888,987.818181818182,6451.45454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-09,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,282,1843,-9.87818181818182,-163.563636363636,"Barra do Garcas"
116,13762.0909090909,973.727272727273,6590.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-10,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,278,1883,-9.73727272727273,-160.745454545455,"Barra do Garcas"
117,13636.2727272727,960.818181818182,6727.63636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-11,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,275,1922,-9.60818181818182,-158.163636363636,"Barra do Garcas"
118,13518.9090909091,943.818181818182,6859.63636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-12,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,270,1960,-9.43818181818182,-154.763636363636,"Barra do Garcas"
119,13402.6363636364,925.090909090909,6993.81818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-13,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,264,1998,-9.25090909090909,-151.018181818182,"Barra do Garcas"
120,13286.5454545455,906,7127.90909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-14,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,259,2037,-9.06,-147.2,"Barra do Garcas"
121,13177.7272727273,886.363636363636,7254.90909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-15,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,253,2073,-8.86363636363636,-143.272727272727,"Barra do Garcas"
122,13070.7272727273,868.636363636364,7378.63636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-16,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,248,2108,-8.68636363636364,-139.727272727273,"Barra do Garcas"
123,12966.3636363636,852.454545454545,7498,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-17,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,244,2142,-8.52454545454546,-136.490909090909,"Barra do Garcas"
124,12866.2727272727,830.818181818182,7618.27272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-18,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,237,2177,-8.30818181818182,-132.163636363636,"Barra do Garcas"
125,12770.9090909091,811.909090909091,7731.45454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-19,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,232,2209,-8.11909090909091,-128.381818181818,"Barra do Garcas"
126,12674.2727272727,791.636363636364,7847.09090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-20,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,226,2242,-7.91636363636364,-124.327272727273,"Barra do Garcas"
127,12581.4545454545,770,7960,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-21,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,220,2274,-7.7,-120,"Barra do Garcas"
128,12492.3636363636,745.272727272727,8073.81818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-22,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,213,2307,-7.45272727272727,-115.054545454545,"Barra do Garcas"
129,12405.8181818182,727.909090909091,8177.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-23,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,208,2336,-7.27909090909091,-111.581818181818,"Barra do Garcas"
130,12314.8181818182,715.363636363636,8280.18181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-24,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,204,2366,-7.15363636363636,-109.072727272727,"Barra do Garcas"
131,12228.2727272727,704.818181818182,8376.18181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-25,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,201,2393,-7.04818181818182,-106.963636363636,"Barra do Garcas"
132,12140.8181818182,692.090909090909,8475.45454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-26,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,198,2422,-6.92090909090909,-104.418181818182,"Barra do Garcas"
133,12063.0909090909,671,8573,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-27,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,192,2449,-6.71,-100.2,"Barra do Garcas"
134,11979.5454545455,659.363636363636,8667.27272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-28,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,188,2476,-6.59363636363636,-97.8727272727273,"Barra do Garcas"
135,11904,644.363636363636,8757.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-29,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,184,2502,-6.44363636363636,-94.8727272727273,"Barra do Garcas"
136,11825.2727272727,634.363636363636,8844.45454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-09-30,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,181,2527,-6.34363636363636,-92.8727272727273,"Barra do Garcas"
137,11754.1818181818,616.727272727273,8931.72727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-01,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,176,2552,-6.16727272727273,-89.3454545454546,"Barra do Garcas"
138,11679.3636363636,608.909090909091,9013.72727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-02,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,174,2575,-6.08909090909091,-87.7818181818182,"Barra do Garcas"
139,11610.4545454545,593.727272727273,9097.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-03,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,170,2599,-5.93727272727273,-84.7454545454545,"Barra do Garcas"
140,11541.8181818182,581.727272727273,9177.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-04,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,166,2622,-5.81727272727273,-82.3454545454546,"Barra do Garcas"
141,11476.4545454545,566.636363636364,9257.36363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-05,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,162,2645,-5.66636363636364,-79.3272727272727,"Barra do Garcas"
142,11410.4545454545,556.181818181818,9332.54545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-06,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,159,2666,-5.56181818181818,-77.2363636363636,"Barra do Garcas"
143,11350.4545454545,541.545454545455,9406.63636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-07,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,155,2688,-5.41545454545455,-74.3090909090909,"Barra do Garcas"
144,11286.1818181818,527.545454545455,9484.63636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-08,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,151,2710,-5.27545454545455,-71.5090909090909,"Barra do Garcas"
145,11226.8181818182,515.818181818182,9555.27272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-09,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,147,2730,-5.15818181818182,-69.1636363636364,"Barra do Garcas"
146,11164.5454545455,505,9627.45454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-10,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,144,2751,-5.05,-67,"Barra do Garcas"
147,11109.2727272727,488.181818181818,9698.72727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-11,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,139,2771,-4.88181818181818,-63.6363636363636,"Barra do Garcas"
148,11054,473.909090909091,9767.54545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-12,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,135,2791,-4.73909090909091,-60.7818181818182,"Barra do Garcas"
149,11001.4545454545,459,9834.72727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-13,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,131,2810,-4.59,-57.8,"Barra do Garcas"
150,10950.1818181818,444.909090909091,9899.27272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-14,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,127,2828,-4.44909090909091,-54.9818181818182,"Barra do Garcas"
151,10900.4545454545,437.272727272727,9955.90909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-15,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,125,2845,-4.37272727272727,-53.4545454545455,"Barra do Garcas"
152,10849.6363636364,425.545454545455,10018.3636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-16,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,122,2862,-4.25545454545455,-51.1090909090909,"Barra do Garcas"
153,10798.9090909091,419.818181818182,10073.7272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-17,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,120,2878,-4.19818181818182,-49.9636363636364,"Barra do Garcas"
154,10754.2727272727,405.727272727273,10131.6363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-18,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,116,2895,-4.05727272727273,-47.1454545454546,"Barra do Garcas"
155,10705.4545454545,399.454545454545,10186.4545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-19,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,114,2910,-3.99454545454545,-45.8909090909091,"Barra do Garcas"
156,10662.9090909091,389.363636363636,10239.0909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-20,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,111,2925,-3.89363636363636,-43.8727272727273,"Barra do Garcas"
157,10624.0909090909,377.090909090909,10290.0909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-21,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,108,2940,-3.77090909090909,-41.4181818181818,"Barra do Garcas"
158,10585,364.818181818182,10341.0909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-22,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,104,2955,-3.64818181818182,-38.9636363636364,"Barra do Garcas"
159,10546.4545454545,353.909090909091,10390.1818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-23,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,101,2969,-3.53909090909091,-36.7818181818182,"Barra do Garcas"
160,10507.1818181818,344.545454545455,10438.7272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-24,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,98,2982,-3.44545454545455,-34.9090909090909,"Barra do Garcas"
161,10471.2727272727,330.727272727273,10488.3636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-25,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,94,2997,-3.30727272727273,-32.1454545454546,"Barra do Garcas"
162,10437.0909090909,319.454545454545,10533.8181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-26,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,91,3010,-3.19454545454545,-29.8909090909091,"Barra do Garcas"
163,10406.9090909091,306.636363636364,10576.6363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-27,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,88,3022,-3.06636363636364,-27.3272727272727,"Barra do Garcas"
164,10375.3636363636,297,10616.9090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-28,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,85,3033,-2.97,-25.4,"Barra do Garcas"
165,10346.2727272727,285.454545454545,10657.0909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-29,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,82,3045,-2.85454545454545,-23.0909090909091,"Barra do Garcas"
166,10317.7272727273,274.090909090909,10696.7272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-30,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,78,3056,-2.74090909090909,-20.8181818181818,"Barra do Garcas"
167,10289.4545454545,266.636363636364,10732,0.0306,7.683,8.088,0.036,"17052020-190624",2020-10-31,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,76,3066,-2.66636363636364,-19.3272727272727,"Barra do Garcas"
168,10260.1818181818,262.363636363636,10765.8181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-01,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,75,3076,-2.62363636363636,-18.4727272727273,"Barra do Garcas"
169,10234,251.909090909091,10801.9090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-02,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,72,3086,-2.51909090909091,-16.3818181818182,"Barra do Garcas"
170,10209.6363636364,244,10834.4545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-03,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,70,3096,-2.44,-14.8,"Barra do Garcas"
171,10185.7272727273,236,10866,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-04,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,67,3105,-2.36,-13.2,"Barra do Garcas"
172,10161.5454545455,228.545454545455,10898.0909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-05,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,65,3114,-2.28545454545455,-11.7090909090909,"Barra do Garcas"
173,10142.7272727273,219.545454545455,10925.6363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-06,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,63,3122,-2.19545454545455,-9.90909090909091,"Barra do Garcas"
174,10125.3636363636,207.181818181818,10955,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-07,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,59,3130,-2.07181818181818,-7.43636363636364,"Barra do Garcas"
175,10106.5454545455,200.545454545455,10979.8181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-08,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,57,3137,-2.00545454545455,-6.10909090909091,"Barra do Garcas"
176,10085.8181818182,192.727272727273,11007.9090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-09,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,55,3145,-1.92727272727273,-4.54545454545455,"Barra do Garcas"
177,10068.5454545455,184.272727272727,11033.6363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-10,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,53,3152,-1.84272727272727,-2.85454545454546,"Barra do Garcas"
178,10053.2727272727,175.090909090909,11057.2727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-11,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,50,3159,-1.75090909090909,-1.01818181818182,"Barra do Garcas"
179,10037.6363636364,166.454545454545,11081.1818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-12,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,48,3166,-1.66454545454545,0.709090909090904,"Barra do Garcas"
180,10024.9090909091,155.909090909091,11104.4545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-11-13,"Nova Xavantina",0.058,0.2,0.01,0.005,0.6,45,3173,-1.55909090909091,2.81818181818182,"Barra do Garcas"
1,34961,24,28,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-18,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,7,8,-0.24,51.2,"Peixoto de Azevedo"
2,34956.5454545455,25.4545454545455,31.8181818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-19,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,7,9,-0.254545454545455,50.9090909090909,"Peixoto de Azevedo"
3,34949.6363636364,28,36.2727272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-20,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,8,10,-0.28,50.4,"Peixoto de Azevedo"
4,34944.3636363636,29.0909090909091,40.3636363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-21,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,8,12,-0.290909090909091,50.1818181818182,"Peixoto de Azevedo"
5,34937.5454545455,31.8181818181818,44.3636363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-22,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,9,13,-0.318181818181818,49.6363636363636,"Peixoto de Azevedo"
6,34931.2727272727,34.1818181818182,49.1818181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-23,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,10,14,-0.341818181818182,49.1636363636364,"Peixoto de Azevedo"
7,34923.8181818182,35.4545454545455,55.2727272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-24,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,10,16,-0.354545454545455,48.9090909090909,"Peixoto de Azevedo"
8,34915.5454545455,39.0909090909091,60.3636363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-25,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,11,17,-0.390909090909091,48.1818181818182,"Peixoto de Azevedo"
9,34905.7272727273,40.9090909090909,67.8181818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-26,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,12,19,-0.409090909090909,47.8181818181818,"Peixoto de Azevedo"
10,34895.9090909091,44.8181818181818,73.3636363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-27,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,13,21,-0.448181818181818,47.0363636363636,"Peixoto de Azevedo"
11,34886,47.7272727272727,80.6363636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-28,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,14,23,-0.477272727272727,46.4545454545455,"Peixoto de Azevedo"
12,34874.6363636364,52.1818181818182,88.1818181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-29,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,15,25,-0.521818181818182,45.5636363636364,"Peixoto de Azevedo"
13,34862.2727272727,57.2727272727273,95.1818181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-30,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,16,27,-0.572727272727273,44.5454545454545,"Peixoto de Azevedo"
14,34848.4545454545,62.7272727272727,103.818181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-05-31,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,18,30,-0.627272727272727,43.4545454545455,"Peixoto de Azevedo"
15,34832.1818181818,69.3636363636364,113.363636363636,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-01,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,20,32,-0.693636363636364,42.1272727272727,"Peixoto de Azevedo"
16,34816.8181818182,73.8181818181818,124.181818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-02,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,21,35,-0.738181818181818,41.2363636363636,"Peixoto de Azevedo"
17,34801.9090909091,78.2727272727273,134.727272727273,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-03,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,22,38,-0.782727272727273,40.3454545454545,"Peixoto de Azevedo"
18,34784.6363636364,83.6363636363636,146.545454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-04,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,24,42,-0.836363636363636,39.2727272727273,"Peixoto de Azevedo"
19,34763.5454545455,94.4545454545455,157.090909090909,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-05,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,27,45,-0.944545454545455,37.1090909090909,"Peixoto de Azevedo"
20,34741.7272727273,103,170.272727272727,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-06,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,29,49,-1.03,35.4,"Peixoto de Azevedo"
21,34720.9090909091,111.818181818182,183.181818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-07,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,32,52,-1.11818181818182,33.6363636363636,"Peixoto de Azevedo"
22,34695.1818181818,119.545454545455,200.909090909091,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-08,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,34,57,-1.19545454545455,32.0909090909091,"Peixoto de Azevedo"
23,34668.8181818182,126.909090909091,220.181818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-09,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,36,63,-1.26909090909091,30.6181818181818,"Peixoto de Azevedo"
24,34641.4545454545,135.363636363636,239.818181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-10,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,39,69,-1.35363636363636,28.9272727272727,"Peixoto de Azevedo"
25,34609.1818181818,145.818181818182,261.545454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-11,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,42,75,-1.45818181818182,26.8363636363636,"Peixoto de Azevedo"
26,34572.0909090909,161.454545454545,283.636363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-12,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,46,81,-1.61454545454545,23.7090909090909,"Peixoto de Azevedo"
27,34539.1818181818,170.090909090909,308.636363636364,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-13,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,49,88,-1.70090909090909,21.9818181818182,"Peixoto de Azevedo"
28,34498.4545454545,185.090909090909,334.545454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-14,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,53,96,-1.85090909090909,18.9818181818182,"Peixoto de Azevedo"
29,34457.6363636364,197,363.181818181818,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-15,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,56,104,-1.97,16.6,"Peixoto de Azevedo"
30,34411.8181818182,215.545454545455,390.454545454545,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-16,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,62,112,-2.15545454545455,12.8909090909091,"Peixoto de Azevedo"
31,34360.6363636364,231.818181818182,425.545454545455,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-17,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,66,122,-2.31818181818182,9.63636363636363,"Peixoto de Azevedo"
32,34303.8181818182,253.454545454545,460,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-18,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,72,131,-2.53454545454545,5.30909090909091,"Peixoto de Azevedo"
33,34248.5454545455,270.090909090909,498.818181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-19,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,77,143,-2.70090909090909,1.98181818181818,"Peixoto de Azevedo"
34,34189.6363636364,287,540.818181818182,0.0306,7.683,8.088,0.036,"17052020-190624",2020-06-20,"Peixoto de Azevedo",0.058,0.2,0.01,0.005,0.6,82,155,-2.87,-1.40000000000001,"Peixoto de Azevedo"
