"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
176,3559,144,5863,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-24,"Arenapolis",0.058,0.2,0.01,0.005,0.6,41,1675,-1.44,-18.8,"Diamantino"
177,3543,149,5874,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-25,"Arenapolis",0.058,0.2,0.01,0.005,0.6,43,1678,-1.49,-19.8,"Diamantino"
178,3530,144,5893,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-26,"Arenapolis",0.058,0.2,0.01,0.005,0.6,41,1684,-1.44,-18.8,"Diamantino"
179,3521,144,5902,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-27,"Arenapolis",0.058,0.2,0.01,0.005,0.6,41,1686,-1.44,-18.8,"Diamantino"
180,3510,133,5924,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-28,"Arenapolis",0.058,0.2,0.01,0.005,0.6,38,1693,-1.33,-16.6,"Diamantino"
181,3496,134,5937,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-29,"Arenapolis",0.058,0.2,0.01,0.005,0.6,38,1696,-1.34,-16.8,"Diamantino"
182,3485,122,5960,0.0306,7.683,8.088,0.036,"02062020-082357",2020-11-30,"Arenapolis",0.058,0.2,0.01,0.005,0.6,35,1703,-1.22,-14.4,"Diamantino"
183,3476,114,5976,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-01,"Arenapolis",0.058,0.2,0.01,0.005,0.6,33,1707,-1.14,-12.8,"Diamantino"
184,3464,120,5982,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-02,"Arenapolis",0.058,0.2,0.01,0.005,0.6,34,1709,-1.2,-14,"Diamantino"
185,3451,120,5995,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-03,"Arenapolis",0.058,0.2,0.01,0.005,0.6,34,1713,-1.2,-14,"Diamantino"
186,3443,118,6004,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-04,"Arenapolis",0.058,0.2,0.01,0.005,0.6,34,1715,-1.18,-13.6,"Diamantino"
187,3436,114,6015,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-05,"Arenapolis",0.058,0.2,0.01,0.005,0.6,33,1719,-1.14,-12.8,"Diamantino"
188,3423,110,6033,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-06,"Arenapolis",0.058,0.2,0.01,0.005,0.6,31,1724,-1.1,-12,"Diamantino"
189,3410,104,6051,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-07,"Arenapolis",0.058,0.2,0.01,0.005,0.6,30,1729,-1.04,-10.8,"Diamantino"
190,3401,101,6063,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-08,"Arenapolis",0.058,0.2,0.01,0.005,0.6,29,1732,-1.01,-10.2,"Diamantino"
191,3388,103,6074,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-09,"Arenapolis",0.058,0.2,0.01,0.005,0.6,29,1735,-1.03,-10.6,"Diamantino"
192,3378,104,6083,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-10,"Arenapolis",0.058,0.2,0.01,0.005,0.6,30,1738,-1.04,-10.8,"Diamantino"
193,3374,96,6094,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-11,"Arenapolis",0.058,0.2,0.01,0.005,0.6,27,1741,-0.96,-9.2,"Diamantino"
194,3367,88,6108,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-12,"Arenapolis",0.058,0.2,0.01,0.005,0.6,25,1745,-0.88,-7.6,"Diamantino"
195,3364,79,6120,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-13,"Arenapolis",0.058,0.2,0.01,0.005,0.6,23,1749,-0.79,-5.8,"Diamantino"
196,3361,70,6132,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-14,"Arenapolis",0.058,0.2,0.01,0.005,0.6,20,1752,-0.7,-4,"Diamantino"
197,3356,66,6141,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-15,"Arenapolis",0.058,0.2,0.01,0.005,0.6,19,1755,-0.66,-3.2,"Diamantino"
198,3353,56,6153,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-16,"Arenapolis",0.058,0.2,0.01,0.005,0.6,16,1758,-0.56,-1.2,"Diamantino"
199,3349,52,6161,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-17,"Arenapolis",0.058,0.2,0.01,0.005,0.6,15,1760,-0.52,-0.4,"Diamantino"
200,3345,49,6169,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-18,"Arenapolis",0.058,0.2,0.01,0.005,0.6,14,1763,-0.49,0.199999999999999,"Diamantino"
201,3339,51,6172,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-19,"Arenapolis",0.058,0.2,0.01,0.005,0.6,15,1763,-0.51,-0.200000000000001,"Diamantino"
202,3332,49,6180,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-20,"Arenapolis",0.058,0.2,0.01,0.005,0.6,14,1766,-0.49,0.199999999999999,"Diamantino"
203,3330,52,6181,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-21,"Arenapolis",0.058,0.2,0.01,0.005,0.6,15,1766,-0.52,-0.4,"Diamantino"
204,3321,54,6189,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-22,"Arenapolis",0.058,0.2,0.01,0.005,0.6,15,1768,-0.54,-0.800000000000001,"Diamantino"
205,3320,47,6198,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-23,"Arenapolis",0.058,0.2,0.01,0.005,0.6,13,1771,-0.47,0.6,"Diamantino"
206,3316,47,6201,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-24,"Arenapolis",0.058,0.2,0.01,0.005,0.6,13,1772,-0.47,0.6,"Diamantino"
207,3310,47,6207,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-25,"Arenapolis",0.058,0.2,0.01,0.005,0.6,13,1773,-0.47,0.6,"Diamantino"
208,3308,42,6214,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-26,"Arenapolis",0.058,0.2,0.01,0.005,0.6,12,1775,-0.42,1.6,"Diamantino"
209,3300,48,6216,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-27,"Arenapolis",0.058,0.2,0.01,0.005,0.6,14,1776,-0.48,0.399999999999999,"Diamantino"
210,3295,49,6220,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-28,"Arenapolis",0.058,0.2,0.01,0.005,0.6,14,1777,-0.49,0.199999999999999,"Diamantino"
211,3290,50,6224,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-29,"Arenapolis",0.058,0.2,0.01,0.005,0.6,14,1778,-0.5,0,"Diamantino"
212,3288,45,6232,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-30,"Arenapolis",0.058,0.2,0.01,0.005,0.6,13,1781,-0.45,1,"Diamantino"
213,3280,44,6239,0.0306,7.683,8.088,0.036,"02062020-082357",2020-12-31,"Arenapolis",0.058,0.2,0.01,0.005,0.6,13,1783,-0.44,1.2,"Diamantino"
214,3277,44,6242,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-01,"Arenapolis",0.058,0.2,0.01,0.005,0.6,13,1783,-0.44,1.2,"Diamantino"
215,3275,40,6248,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-02,"Arenapolis",0.058,0.2,0.01,0.005,0.6,11,1785,-0.4,2,"Diamantino"
216,3268,40,6255,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-03,"Arenapolis",0.058,0.2,0.01,0.005,0.6,11,1787,-0.4,2,"Diamantino"
217,3264,40,6259,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-04,"Arenapolis",0.058,0.2,0.01,0.005,0.6,11,1788,-0.4,2,"Diamantino"
218,3261,35,6267,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-05,"Arenapolis",0.058,0.2,0.01,0.005,0.6,10,1791,-0.35,3,"Diamantino"
219,3257,34,6271,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-06,"Arenapolis",0.058,0.2,0.01,0.005,0.6,10,1792,-0.34,3.2,"Diamantino"
220,3254,34,6274,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-07,"Arenapolis",0.058,0.2,0.01,0.005,0.6,10,1793,-0.34,3.2,"Diamantino"
221,3253,32,6277,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-08,"Arenapolis",0.058,0.2,0.01,0.005,0.6,9,1793,-0.32,3.6,"Diamantino"
222,3249,33,6280,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-09,"Arenapolis",0.058,0.2,0.01,0.005,0.6,9,1794,-0.33,3.4,"Diamantino"
223,3246,31,6284,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-10,"Arenapolis",0.058,0.2,0.01,0.005,0.6,9,1795,-0.31,3.8,"Diamantino"
224,3243,33,6285,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-11,"Arenapolis",0.058,0.2,0.01,0.005,0.6,9,1796,-0.33,3.4,"Diamantino"
225,3238,35,6288,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-12,"Arenapolis",0.058,0.2,0.01,0.005,0.6,10,1797,-0.35,3,"Diamantino"
226,3236,31,6293,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-13,"Arenapolis",0.058,0.2,0.01,0.005,0.6,9,1798,-0.31,3.8,"Diamantino"
227,3236,28,6297,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-14,"Arenapolis",0.058,0.2,0.01,0.005,0.6,8,1799,-0.28,4.4,"Diamantino"
228,3236,25,6300,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-15,"Arenapolis",0.058,0.2,0.01,0.005,0.6,7,1800,-0.25,5,"Diamantino"
229,3231,25,6303,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-16,"Arenapolis",0.058,0.2,0.01,0.005,0.6,7,1801,-0.25,5,"Diamantino"
230,3227,25,6306,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-17,"Arenapolis",0.058,0.2,0.01,0.005,0.6,7,1802,-0.25,5,"Diamantino"
231,3226,26,6306,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-18,"Arenapolis",0.058,0.2,0.01,0.005,0.6,7,1802,-0.26,4.8,"Diamantino"
232,3224,22,6312,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-19,"Arenapolis",0.058,0.2,0.01,0.005,0.6,6,1803,-0.22,5.6,"Diamantino"
233,3222,21,6314,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-20,"Arenapolis",0.058,0.2,0.01,0.005,0.6,6,1804,-0.21,5.8,"Diamantino"
234,3222,20,6315,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-21,"Arenapolis",0.058,0.2,0.01,0.005,0.6,6,1804,-0.2,6,"Diamantino"
235,3220,21,6316,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-22,"Arenapolis",0.058,0.2,0.01,0.005,0.6,6,1805,-0.21,5.8,"Diamantino"
236,3221,21,6317,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-23,"Arenapolis",0.058,0.2,0.01,0.005,0.6,6,1805,-0.21,5.8,"Diamantino"
237,3220,17,6322,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-24,"Arenapolis",0.058,0.2,0.01,0.005,0.6,5,1806,-0.17,6.6,"Diamantino"
238,3220,16,6324,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-25,"Arenapolis",0.058,0.2,0.01,0.005,0.6,5,1807,-0.16,6.8,"Diamantino"
239,3219,16,6325,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-26,"Arenapolis",0.058,0.2,0.01,0.005,0.6,5,1807,-0.16,6.8,"Diamantino"
240,3216,18,6326,0.0306,7.683,8.088,0.036,"02062020-082357",2021-01-27,"Arenapolis",0.058,0.2,0.01,0.005,0.6,5,1807,-0.18,6.4,"Diamantino"
1,22329,70,18,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-02,"Aripuana",0.058,0.2,0.01,0.005,0.6,20,5,-0.7,19,"Juina"
2,22311,79,27,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-03,"Aripuana",0.058,0.2,0.01,0.005,0.6,23,8,-0.79,17.2,"Juina"
3,22281,100,37,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-04,"Aripuana",0.058,0.2,0.01,0.005,0.6,29,11,-1,13,"Juina"
4,22248,125,44,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-05,"Aripuana",0.058,0.2,0.01,0.005,0.6,36,13,-1.25,8,"Juina"
5,22192,170,55,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-06,"Aripuana",0.058,0.2,0.01,0.005,0.6,49,16,-1.7,-1,"Juina"
6,22138,215,65,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-07,"Aripuana",0.058,0.2,0.01,0.005,0.6,61,19,-2.15,-10,"Juina"
7,22080,254,83,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-08,"Aripuana",0.058,0.2,0.01,0.005,0.6,73,24,-2.54,-17.8,"Juina"
8,22002,316,99,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-09,"Aripuana",0.058,0.2,0.01,0.005,0.6,90,28,-3.16,-30.2,"Juina"
9,21924,371,121,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-10,"Aripuana",0.058,0.2,0.01,0.005,0.6,106,35,-3.71,-41.2,"Juina"
10,21804,460,149,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-11,"Aripuana",0.058,0.2,0.01,0.005,0.6,131,43,-4.6,-59,"Juina"
11,21669,571,173,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-12,"Aripuana",0.058,0.2,0.01,0.005,0.6,163,49,-5.71,-81.2,"Juina"
12,21494,702,215,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-13,"Aripuana",0.058,0.2,0.01,0.005,0.6,201,61,-7.02,-107.4,"Juina"
13,21277,867,265,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-14,"Aripuana",0.058,0.2,0.01,0.005,0.6,248,76,-8.67,-140.4,"Juina"
14,21032,1050,326,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-15,"Aripuana",0.058,0.2,0.01,0.005,0.6,300,93,-10.5,-177,"Juina"
15,20760,1251,397,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-16,"Aripuana",0.058,0.2,0.01,0.005,0.6,357,113,-12.51,-217.2,"Juina"
16,20395,1535,476,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-17,"Aripuana",0.058,0.2,0.01,0.005,0.6,439,136,-15.35,-274,"Juina"
17,19987,1842,575,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-18,"Aripuana",0.058,0.2,0.01,0.005,0.6,526,164,-18.42,-335.4,"Juina"
18,19469,2230,704,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-19,"Aripuana",0.058,0.2,0.01,0.005,0.6,637,201,-22.3,-413,"Juina"
19,18886,2651,861,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-20,"Aripuana",0.058,0.2,0.01,0.005,0.6,757,246,-26.51,-497.2,"Juina"
20,18161,3192,1037,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-21,"Aripuana",0.058,0.2,0.01,0.005,0.6,912,296,-31.92,-605.4,"Juina"
21,17374,3776,1237,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-22,"Aripuana",0.058,0.2,0.01,0.005,0.6,1079,353,-37.76,-722.2,"Juina"
22,16484,4392,1504,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-23,"Aripuana",0.058,0.2,0.01,0.005,0.6,1255,430,-43.92,-845.4,"Juina"
23,15534,5038,1799,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-24,"Aripuana",0.058,0.2,0.01,0.005,0.6,1439,514,-50.38,-974.6,"Juina"
24,14483,5743,2135,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-25,"Aripuana",0.058,0.2,0.01,0.005,0.6,1641,610,-57.43,-1115.6,"Juina"
25,13353,6510,2494,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-26,"Aripuana",0.058,0.2,0.01,0.005,0.6,1860,713,-65.1,-1269,"Juina"
26,12185,7251,2910,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-27,"Aripuana",0.058,0.2,0.01,0.005,0.6,2072,831,-72.51,-1417.2,"Juina"
27,10986,8002,3339,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-28,"Aripuana",0.058,0.2,0.01,0.005,0.6,2286,954,-80.02,-1567.4,"Juina"
28,9868,8618,3830,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-29,"Aripuana",0.058,0.2,0.01,0.005,0.6,2462,1094,-86.18,-1690.6,"Juina"
29,8718,9212,4372,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-06-30,"Aripuana",0.058,0.2,0.01,0.005,0.6,2632,1249,-92.12,-1809.4,"Juina"
30,7687,9705,4886,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-01,"Aripuana",0.058,0.2,0.01,0.005,0.6,2773,1396,-97.05,-1908,"Juina"
31,6722,10062,5480,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-02,"Aripuana",0.058,0.2,0.01,0.005,0.6,2875,1566,-100.62,-1979.4,"Juina"
32,5805,10374,6068,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-03,"Aripuana",0.058,0.2,0.01,0.005,0.6,2964,1734,-103.74,-2041.8,"Juina"
33,5055,10528,6644,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-04,"Aripuana",0.058,0.2,0.01,0.005,0.6,3008,1898,-105.28,-2072.6,"Juina"
34,4351,10641,7212,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-05,"Aripuana",0.058,0.2,0.01,0.005,0.6,3040,2061,-106.41,-2095.2,"Juina"
35,3755,10691,7742,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-06,"Aripuana",0.058,0.2,0.01,0.005,0.6,3055,2212,-106.91,-2105.2,"Juina"
36,3245,10591,8341,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-07,"Aripuana",0.058,0.2,0.01,0.005,0.6,3026,2383,-105.91,-2085.2,"Juina"
37,2786,10423,8951,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-08,"Aripuana",0.058,0.2,0.01,0.005,0.6,2978,2557,-104.23,-2051.6,"Juina"
38,2382,10251,9512,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-09,"Aripuana",0.058,0.2,0.01,0.005,0.6,2929,2718,-102.51,-2017.2,"Juina"
39,2060,9924,10131,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-10,"Aripuana",0.058,0.2,0.01,0.005,0.6,2835,2895,-99.24,-1951.8,"Juina"
40,1787,9612,10708,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-11,"Aripuana",0.058,0.2,0.01,0.005,0.6,2746,3059,-96.12,-1889.4,"Juina"
41,1583,9287,11228,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-12,"Aripuana",0.058,0.2,0.01,0.005,0.6,2653,3208,-92.87,-1824.4,"Juina"
42,1386,8978,11721,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-13,"Aripuana",0.058,0.2,0.01,0.005,0.6,2565,3349,-89.78,-1762.6,"Juina"
43,1219,8635,12216,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-14,"Aripuana",0.058,0.2,0.01,0.005,0.6,2467,3490,-86.35,-1694,"Juina"
44,1066,8292,12694,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-15,"Aripuana",0.058,0.2,0.01,0.005,0.6,2369,3627,-82.92,-1625.4,"Juina"
45,937,7937,13165,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-16,"Aripuana",0.058,0.2,0.01,0.005,0.6,2268,3761,-79.37,-1554.4,"Juina"
46,838,7587,13603,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-17,"Aripuana",0.058,0.2,0.01,0.005,0.6,2168,3887,-75.87,-1484.4,"Juina"
47,757,7301,13964,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-18,"Aripuana",0.058,0.2,0.01,0.005,0.6,2086,3990,-73.01,-1427.2,"Juina"
48,682,6970,14363,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-19,"Aripuana",0.058,0.2,0.01,0.005,0.6,1991,4104,-69.7,-1361,"Juina"
49,614,6668,14723,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-20,"Aripuana",0.058,0.2,0.01,0.005,0.6,1905,4207,-66.68,-1300.6,"Juina"
50,560,6328,15103,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-21,"Aripuana",0.058,0.2,0.01,0.005,0.6,1808,4315,-63.28,-1232.6,"Juina"
51,511,6022,15449,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-22,"Aripuana",0.058,0.2,0.01,0.005,0.6,1721,4414,-60.22,-1171.4,"Juina"
52,468,5748,15758,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-23,"Aripuana",0.058,0.2,0.01,0.005,0.6,1642,4502,-57.48,-1116.6,"Juina"
53,429,5461,16075,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-24,"Aripuana",0.058,0.2,0.01,0.005,0.6,1560,4593,-54.61,-1059.2,"Juina"
54,389,5212,16352,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-25,"Aripuana",0.058,0.2,0.01,0.005,0.6,1489,4672,-52.12,-1009.4,"Juina"
55,363,4935,16644,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-26,"Aripuana",0.058,0.2,0.01,0.005,0.6,1410,4755,-49.35,-954,"Juina"
56,339,4699,16900,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-27,"Aripuana",0.058,0.2,0.01,0.005,0.6,1343,4829,-46.99,-906.8,"Juina"
57,319,4454,17158,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-28,"Aripuana",0.058,0.2,0.01,0.005,0.6,1273,4902,-44.54,-857.8,"Juina"
58,304,4228,17391,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-29,"Aripuana",0.058,0.2,0.01,0.005,0.6,1208,4969,-42.28,-812.6,"Juina"
59,283,4021,17617,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-30,"Aripuana",0.058,0.2,0.01,0.005,0.6,1149,5033,-40.21,-771.2,"Juina"
60,270,3836,17810,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-07-31,"Aripuana",0.058,0.2,0.01,0.005,0.6,1096,5089,-38.36,-734.2,"Juina"
61,257,3646,18009,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-01,"Aripuana",0.058,0.2,0.01,0.005,0.6,1042,5145,-36.46,-696.2,"Juina"
62,244,3472,18189,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-02,"Aripuana",0.058,0.2,0.01,0.005,0.6,992,5197,-34.72,-661.4,"Juina"
63,238,3289,18373,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-03,"Aripuana",0.058,0.2,0.01,0.005,0.6,940,5249,-32.89,-624.8,"Juina"
64,228,3104,18560,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-04,"Aripuana",0.058,0.2,0.01,0.005,0.6,887,5303,-31.04,-587.8,"Juina"
65,219,2926,18743,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-05,"Aripuana",0.058,0.2,0.01,0.005,0.6,836,5355,-29.26,-552.2,"Juina"
66,204,2775,18905,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-06,"Aripuana",0.058,0.2,0.01,0.005,0.6,793,5401,-27.75,-522,"Juina"
67,188,2628,19065,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-07,"Aripuana",0.058,0.2,0.01,0.005,0.6,751,5447,-26.28,-492.6,"Juina"
68,176,2476,19226,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-08,"Aripuana",0.058,0.2,0.01,0.005,0.6,707,5493,-24.76,-462.2,"Juina"
69,173,2356,19344,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-09,"Aripuana",0.058,0.2,0.01,0.005,0.6,673,5527,-23.56,-438.2,"Juina"
70,167,2225,19478,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-10,"Aripuana",0.058,0.2,0.01,0.005,0.6,636,5565,-22.25,-412,"Juina"
71,162,2103,19600,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-11,"Aripuana",0.058,0.2,0.01,0.005,0.6,601,5600,-21.03,-387.6,"Juina"
72,156,1998,19710,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-12,"Aripuana",0.058,0.2,0.01,0.005,0.6,571,5631,-19.98,-366.6,"Juina"
73,150,1880,19832,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-13,"Aripuana",0.058,0.2,0.01,0.005,0.6,537,5666,-18.8,-343,"Juina"
74,144,1784,19933,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-14,"Aripuana",0.058,0.2,0.01,0.005,0.6,510,5695,-17.84,-323.8,"Juina"
75,141,1686,20030,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-15,"Aripuana",0.058,0.2,0.01,0.005,0.6,482,5723,-16.86,-304.2,"Juina"
76,142,1605,20109,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-16,"Aripuana",0.058,0.2,0.01,0.005,0.6,459,5745,-16.05,-288,"Juina"
77,141,1514,20198,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-17,"Aripuana",0.058,0.2,0.01,0.005,0.6,433,5771,-15.14,-269.8,"Juina"
78,140,1445,20268,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-18,"Aripuana",0.058,0.2,0.01,0.005,0.6,413,5791,-14.45,-256,"Juina"
79,138,1373,20339,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-19,"Aripuana",0.058,0.2,0.01,0.005,0.6,392,5811,-13.73,-241.6,"Juina"
80,135,1309,20404,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-20,"Aripuana",0.058,0.2,0.01,0.005,0.6,374,5830,-13.09,-228.8,"Juina"
81,130,1238,20477,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-21,"Aripuana",0.058,0.2,0.01,0.005,0.6,354,5851,-12.38,-214.6,"Juina"
82,129,1160,20555,0.018448686,16.69358405,18.72602177,0.036,"02062020-082357",2020-08-22,"Aripuana",0.058,0.2,0.01,0.005,0.6,331,5873,-11.6,-199,"Juina"
