"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
76,4004,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-17,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
77,4004,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-18,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
78,4004,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-19,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
79,4004,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-20,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
80,4004,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-21,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
81,4004,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-22,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
82,4005,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-23,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
83,4005,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-24,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
84,4005,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-25,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
85,4005,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-26,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
86,4005,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-27,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
87,4005,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-28,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
88,4005,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-29,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
89,4005,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-30,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
90,4005,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-08-31,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
91,4006,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-01,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
92,4006,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-02,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
93,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-03,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
94,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-04,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
95,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-05,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
96,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-06,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
97,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-07,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
98,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-08,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
99,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-09,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
100,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-10,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
101,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-11,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
102,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-12,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
103,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-13,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
104,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-14,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
105,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-15,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
106,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-16,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
107,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-17,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
108,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-18,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
109,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-19,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
110,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-20,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
111,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-21,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
112,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-22,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
113,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-23,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
114,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-24,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
115,4007,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-25,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
116,4008,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-26,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
117,4008,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-27,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
118,4008,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-28,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
119,4008,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-29,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
120,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-09-30,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
121,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-01,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
122,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-02,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
123,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-03,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
124,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-04,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
125,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-05,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
126,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-06,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
127,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-07,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
128,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-08,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
129,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-09,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
130,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-10,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
131,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-11,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
132,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-12,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
133,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-13,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
134,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-14,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
135,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-15,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
136,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-16,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
137,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-17,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
138,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-18,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
139,4008,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-19,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
140,4008,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-20,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
141,4009,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-21,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
142,4010,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-22,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
143,4010,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-23,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
144,4011,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-24,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
145,4011,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-25,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
146,4011,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-26,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
147,4012,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-27,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
148,4014,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-28,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
149,4014,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-29,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
150,4014,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-30,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
151,4014,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-10-31,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
152,4014,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-01,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
153,4014,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-02,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
154,4015,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-03,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
155,4016,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-04,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
156,4017,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-05,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
157,4017,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-06,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
158,4017,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-07,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
159,4017,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-08,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
160,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-09,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
161,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-10,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
162,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-11,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
163,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-12,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
164,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-13,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
165,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-14,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
166,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-15,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
167,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-16,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
168,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-17,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
169,4017,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-18,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
170,4017,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-19,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
171,4017,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-20,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
172,4017,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-21,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
173,4017,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-22,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
174,4017,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-23,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
175,4016,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-24,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
176,4016,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-25,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
177,4016,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-26,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
178,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-27,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
179,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-28,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
180,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-29,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
181,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-11-30,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
182,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-01,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
183,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-02,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
184,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-03,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
185,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-04,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
186,4018,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-05,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
187,4019,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-06,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
188,4019,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-07,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
189,4019,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-08,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
190,4019,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-09,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
191,4019,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-10,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
192,4019,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-11,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
193,4019,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-12,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
194,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-13,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
195,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-14,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
196,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-15,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
197,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-16,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
198,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-17,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
199,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-18,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
200,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-19,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
201,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-20,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
202,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-21,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
203,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-22,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
204,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-23,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
205,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-24,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
206,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-25,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
207,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-26,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
208,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-27,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
209,4021,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-28,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
210,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-29,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
211,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-30,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
212,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2020-12-31,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
213,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-01,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
214,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-02,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
215,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-03,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
216,4021,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-04,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
217,4021,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-05,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
218,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-06,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
219,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-07,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
220,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-08,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
221,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-09,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
222,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-10,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
223,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-11,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
224,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-12,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
225,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-13,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
226,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-14,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
227,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-15,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
228,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-16,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
229,4020,0,7,0.0306,7.683,8.088,0.036,"02062020-233120",2021-01-17,"Rondolandia",0.058,0.2,0.01,0.005,0.6,0,2,0,0,"Pontes e Lacerda"
