"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
16,13610.6,57,72.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-14,"Tapurah",0.058,0.2,0.01,0.005,0.6,16,21,-0.57,8.6,"Sinop"
17,13600.4,60,80.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-15,"Tapurah",0.058,0.2,0.01,0.005,0.6,17,23,-0.6,8,"Sinop"
18,13591,59.6,89.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-16,"Tapurah",0.058,0.2,0.01,0.005,0.6,17,26,-0.596,8.08,"Sinop"
19,13584,58.8,97.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-17,"Tapurah",0.058,0.2,0.01,0.005,0.6,17,28,-0.588,8.24,"Sinop"
20,13574.8,61.8,103.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-18,"Tapurah",0.058,0.2,0.01,0.005,0.6,18,29,-0.618,7.64,"Sinop"
21,13564.6,65.2,110.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-19,"Tapurah",0.058,0.2,0.01,0.005,0.6,19,31,-0.652,6.96,"Sinop"
22,13554.4,68.8,116.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-20,"Tapurah",0.058,0.2,0.01,0.005,0.6,20,33,-0.688,6.24,"Sinop"
23,13545.8,70.4,124,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-21,"Tapurah",0.058,0.2,0.01,0.005,0.6,20,35,-0.704,5.92,"Sinop"
24,13535.6,74.2,130.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-22,"Tapurah",0.058,0.2,0.01,0.005,0.6,21,37,-0.742,5.16,"Sinop"
25,13524.8,75.4,138.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-23,"Tapurah",0.058,0.2,0.01,0.005,0.6,22,40,-0.754,4.92,"Sinop"
26,13515.2,77.2,146.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-24,"Tapurah",0.058,0.2,0.01,0.005,0.6,22,42,-0.772,4.56,"Sinop"
27,13503,82.8,153,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-25,"Tapurah",0.058,0.2,0.01,0.005,0.6,24,44,-0.828,3.44,"Sinop"
28,13489.6,88.6,160.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-26,"Tapurah",0.058,0.2,0.01,0.005,0.6,25,46,-0.886,2.28,"Sinop"
29,13477.6,93.6,167.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-27,"Tapurah",0.058,0.2,0.01,0.005,0.6,27,48,-0.936,1.28,"Sinop"
30,13464.2,95,180,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-28,"Tapurah",0.058,0.2,0.01,0.005,0.6,27,51,-0.95,1,"Sinop"
31,13452.4,97,188.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-29,"Tapurah",0.058,0.2,0.01,0.005,0.6,28,54,-0.97,0.599999999999998,"Sinop"
32,13439.2,101.8,197.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-06-30,"Tapurah",0.058,0.2,0.01,0.005,0.6,29,56,-1.018,-0.359999999999999,"Sinop"
33,13425.6,104.8,208.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-01,"Tapurah",0.058,0.2,0.01,0.005,0.6,30,60,-1.048,-0.960000000000001,"Sinop"
34,13409.4,110.8,218.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-02,"Tapurah",0.058,0.2,0.01,0.005,0.6,32,62,-1.108,-2.16,"Sinop"
35,13392.2,116.6,230.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-03,"Tapurah",0.058,0.2,0.01,0.005,0.6,33,66,-1.166,-3.32,"Sinop"
36,13373.4,123.6,242.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-04,"Tapurah",0.058,0.2,0.01,0.005,0.6,35,69,-1.236,-4.72,"Sinop"
37,13352.8,131.2,256,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-05,"Tapurah",0.058,0.2,0.01,0.005,0.6,37,73,-1.312,-6.24,"Sinop"
38,13336.4,134.4,268.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-06,"Tapurah",0.058,0.2,0.01,0.005,0.6,38,77,-1.344,-6.88,"Sinop"
39,13315,142,283,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-07,"Tapurah",0.058,0.2,0.01,0.005,0.6,41,81,-1.42,-8.4,"Sinop"
40,13295.4,148.2,296.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-08,"Tapurah",0.058,0.2,0.01,0.005,0.6,42,85,-1.482,-9.64,"Sinop"
41,13273.4,156.2,309.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-09,"Tapurah",0.058,0.2,0.01,0.005,0.6,45,89,-1.562,-11.24,"Sinop"
42,13248.6,166.6,323.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-10,"Tapurah",0.058,0.2,0.01,0.005,0.6,48,93,-1.666,-13.32,"Sinop"
43,13225.2,172.2,341.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-11,"Tapurah",0.058,0.2,0.01,0.005,0.6,49,98,-1.722,-14.44,"Sinop"
44,13203.6,175.2,360.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-12,"Tapurah",0.058,0.2,0.01,0.005,0.6,50,103,-1.752,-15.04,"Sinop"
45,13181,179.6,378.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-13,"Tapurah",0.058,0.2,0.01,0.005,0.6,51,108,-1.796,-15.92,"Sinop"
46,13154.8,187,397.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-14,"Tapurah",0.058,0.2,0.01,0.005,0.6,53,114,-1.87,-17.4,"Sinop"
47,13126,195.8,417.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-15,"Tapurah",0.058,0.2,0.01,0.005,0.6,56,119,-1.958,-19.16,"Sinop"
48,13102.8,197.6,438.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-16,"Tapurah",0.058,0.2,0.01,0.005,0.6,56,125,-1.976,-19.52,"Sinop"
49,13074.4,207.4,457,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-17,"Tapurah",0.058,0.2,0.01,0.005,0.6,59,131,-2.074,-21.48,"Sinop"
50,13050.6,211,477.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-18,"Tapurah",0.058,0.2,0.01,0.005,0.6,60,136,-2.11,-22.2,"Sinop"
51,13022.6,216.6,499.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-19,"Tapurah",0.058,0.2,0.01,0.005,0.6,62,143,-2.166,-23.32,"Sinop"
52,12993,219.4,526.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-20,"Tapurah",0.058,0.2,0.01,0.005,0.6,63,150,-2.194,-23.88,"Sinop"
53,12963.6,227.2,547.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-21,"Tapurah",0.058,0.2,0.01,0.005,0.6,65,156,-2.272,-25.44,"Sinop"
54,12930,239.4,568.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-22,"Tapurah",0.058,0.2,0.01,0.005,0.6,68,162,-2.394,-27.88,"Sinop"
55,12895.8,247.8,594.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-23,"Tapurah",0.058,0.2,0.01,0.005,0.6,71,170,-2.478,-29.56,"Sinop"
56,12858.6,255.4,623,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-24,"Tapurah",0.058,0.2,0.01,0.005,0.6,73,178,-2.554,-31.08,"Sinop"
57,12824.6,260.4,651.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-25,"Tapurah",0.058,0.2,0.01,0.005,0.6,74,186,-2.604,-32.08,"Sinop"
58,12791.8,266.4,677.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-26,"Tapurah",0.058,0.2,0.01,0.005,0.6,76,194,-2.664,-33.28,"Sinop"
59,12754.8,274.4,706.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-27,"Tapurah",0.058,0.2,0.01,0.005,0.6,78,202,-2.744,-34.88,"Sinop"
60,12716.4,283.6,736,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-28,"Tapurah",0.058,0.2,0.01,0.005,0.6,81,210,-2.836,-36.72,"Sinop"
61,12676.8,295,764.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-29,"Tapurah",0.058,0.2,0.01,0.005,0.6,84,218,-2.95,-39,"Sinop"
62,12634,306.4,794.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-30,"Tapurah",0.058,0.2,0.01,0.005,0.6,88,227,-3.064,-41.28,"Sinop"
63,12592.2,313.8,829.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-07-31,"Tapurah",0.058,0.2,0.01,0.005,0.6,90,237,-3.138,-42.76,"Sinop"
64,12548,320.6,866.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-01,"Tapurah",0.058,0.2,0.01,0.005,0.6,92,248,-3.206,-44.12,"Sinop"
65,12504.4,326.4,904.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-02,"Tapurah",0.058,0.2,0.01,0.005,0.6,93,258,-3.264,-45.28,"Sinop"
66,12463.6,335.4,936.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-03,"Tapurah",0.058,0.2,0.01,0.005,0.6,96,268,-3.354,-47.08,"Sinop"
67,12419.2,344.6,970.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-04,"Tapurah",0.058,0.2,0.01,0.005,0.6,98,277,-3.446,-48.92,"Sinop"
68,12378.2,347.4,1008.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-05,"Tapurah",0.058,0.2,0.01,0.005,0.6,99,288,-3.474,-49.48,"Sinop"
69,12334.4,358,1041.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-06,"Tapurah",0.058,0.2,0.01,0.005,0.6,102,297,-3.58,-51.6,"Sinop"
70,12290.8,363.8,1078.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-07,"Tapurah",0.058,0.2,0.01,0.005,0.6,104,308,-3.638,-52.76,"Sinop"
71,12239.4,375.2,1117.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-08,"Tapurah",0.058,0.2,0.01,0.005,0.6,107,319,-3.752,-55.04,"Sinop"
72,12193.2,385.2,1153.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-09,"Tapurah",0.058,0.2,0.01,0.005,0.6,110,329,-3.852,-57.04,"Sinop"
73,12142.6,393,1195.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-10,"Tapurah",0.058,0.2,0.01,0.005,0.6,112,342,-3.93,-58.6,"Sinop"
74,12090.8,405.6,1233.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-11,"Tapurah",0.058,0.2,0.01,0.005,0.6,116,352,-4.056,-61.12,"Sinop"
75,12041.8,414.8,1273.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-12,"Tapurah",0.058,0.2,0.01,0.005,0.6,119,364,-4.148,-62.96,"Sinop"
76,11989.4,426.6,1313,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-13,"Tapurah",0.058,0.2,0.01,0.005,0.6,122,375,-4.266,-65.32,"Sinop"
77,11939,428.8,1360.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-14,"Tapurah",0.058,0.2,0.01,0.005,0.6,123,389,-4.288,-65.76,"Sinop"
78,11888.6,431.6,1407.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-15,"Tapurah",0.058,0.2,0.01,0.005,0.6,123,402,-4.316,-66.32,"Sinop"
79,11836.2,435,1455.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-16,"Tapurah",0.058,0.2,0.01,0.005,0.6,124,416,-4.35,-67,"Sinop"
80,11775.8,447,1503,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-17,"Tapurah",0.058,0.2,0.01,0.005,0.6,128,429,-4.47,-69.4,"Sinop"
81,11714.8,462.8,1547.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-18,"Tapurah",0.058,0.2,0.01,0.005,0.6,132,442,-4.628,-72.56,"Sinop"
82,11656.2,473.4,1595.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-19,"Tapurah",0.058,0.2,0.01,0.005,0.6,135,456,-4.734,-74.68,"Sinop"
83,11602.2,478.2,1644.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-20,"Tapurah",0.058,0.2,0.01,0.005,0.6,137,470,-4.782,-75.64,"Sinop"
84,11545.2,488.6,1691.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-21,"Tapurah",0.058,0.2,0.01,0.005,0.6,140,483,-4.886,-77.72,"Sinop"
85,11487.6,498.4,1739.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-22,"Tapurah",0.058,0.2,0.01,0.005,0.6,142,497,-4.984,-79.68,"Sinop"
86,11427,499.2,1797.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-23,"Tapurah",0.058,0.2,0.01,0.005,0.6,143,514,-4.992,-79.84,"Sinop"
87,11367.6,503.6,1851.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-24,"Tapurah",0.058,0.2,0.01,0.005,0.6,144,529,-5.036,-80.72,"Sinop"
88,11308.4,508.6,1905,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-25,"Tapurah",0.058,0.2,0.01,0.005,0.6,145,544,-5.086,-81.72,"Sinop"
89,11249.4,516.8,1955.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-26,"Tapurah",0.058,0.2,0.01,0.005,0.6,148,559,-5.168,-83.36,"Sinop"
90,11189.2,523.8,2008.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-27,"Tapurah",0.058,0.2,0.01,0.005,0.6,150,574,-5.238,-84.76,"Sinop"
91,11123.4,534.8,2062.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-28,"Tapurah",0.058,0.2,0.01,0.005,0.6,153,589,-5.348,-86.96,"Sinop"
92,11061.4,540.8,2118.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-29,"Tapurah",0.058,0.2,0.01,0.005,0.6,155,605,-5.408,-88.16,"Sinop"
93,10994,550.2,2176,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-30,"Tapurah",0.058,0.2,0.01,0.005,0.6,157,622,-5.502,-90.04,"Sinop"
94,10932.8,554.2,2232.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-08-31,"Tapurah",0.058,0.2,0.01,0.005,0.6,158,638,-5.542,-90.84,"Sinop"
95,10870.4,559,2290.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-01,"Tapurah",0.058,0.2,0.01,0.005,0.6,160,654,-5.59,-91.8,"Sinop"
96,10809.4,561.4,2348.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-02,"Tapurah",0.058,0.2,0.01,0.005,0.6,160,671,-5.614,-92.28,"Sinop"
97,10747.6,564.8,2406.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-03,"Tapurah",0.058,0.2,0.01,0.005,0.6,161,687,-5.648,-92.96,"Sinop"
98,10684,564.2,2470.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-04,"Tapurah",0.058,0.2,0.01,0.005,0.6,161,706,-5.642,-92.84,"Sinop"
99,10617,572.8,2528.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-05,"Tapurah",0.058,0.2,0.01,0.005,0.6,164,722,-5.728,-94.56,"Sinop"
100,10554.4,578,2584.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-06,"Tapurah",0.058,0.2,0.01,0.005,0.6,165,738,-5.78,-95.6,"Sinop"
101,10494,581.6,2641.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-07,"Tapurah",0.058,0.2,0.01,0.005,0.6,166,755,-5.816,-96.32,"Sinop"
102,10426.2,583.2,2705.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-08,"Tapurah",0.058,0.2,0.01,0.005,0.6,167,773,-5.832,-96.64,"Sinop"
103,10357.8,594,2763.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-09,"Tapurah",0.058,0.2,0.01,0.005,0.6,170,789,-5.94,-98.8,"Sinop"
104,10293.6,596.8,2823.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-10,"Tapurah",0.058,0.2,0.01,0.005,0.6,171,807,-5.968,-99.36,"Sinop"
105,10230.2,594.4,2888.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-11,"Tapurah",0.058,0.2,0.01,0.005,0.6,170,825,-5.944,-98.88,"Sinop"
106,10161.4,599,2951.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-12,"Tapurah",0.058,0.2,0.01,0.005,0.6,171,843,-5.99,-99.8,"Sinop"
107,10098.8,598,3014.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-13,"Tapurah",0.058,0.2,0.01,0.005,0.6,171,861,-5.98,-99.6,"Sinop"
108,10036.6,599.8,3074.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-14,"Tapurah",0.058,0.2,0.01,0.005,0.6,171,878,-5.998,-99.96,"Sinop"
109,9967.2,603.4,3139.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-15,"Tapurah",0.058,0.2,0.01,0.005,0.6,172,897,-6.034,-100.68,"Sinop"
110,9901.4,613,3195,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-16,"Tapurah",0.058,0.2,0.01,0.005,0.6,175,913,-6.13,-102.6,"Sinop"
111,9838,616.2,3254.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-17,"Tapurah",0.058,0.2,0.01,0.005,0.6,176,930,-6.162,-103.24,"Sinop"
112,9773.8,613.6,3320.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-18,"Tapurah",0.058,0.2,0.01,0.005,0.6,175,949,-6.136,-102.72,"Sinop"
113,9710.8,615.4,3381.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-19,"Tapurah",0.058,0.2,0.01,0.005,0.6,176,966,-6.154,-103.08,"Sinop"
114,9642.6,621.2,3442.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-20,"Tapurah",0.058,0.2,0.01,0.005,0.6,177,984,-6.212,-104.24,"Sinop"
115,9582.4,617.4,3505.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-21,"Tapurah",0.058,0.2,0.01,0.005,0.6,176,1002,-6.174,-103.48,"Sinop"
116,9516.4,615.4,3573.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-22,"Tapurah",0.058,0.2,0.01,0.005,0.6,176,1021,-6.154,-103.08,"Sinop"
117,9456.6,612.8,3634.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-23,"Tapurah",0.058,0.2,0.01,0.005,0.6,175,1038,-6.128,-102.56,"Sinop"
118,9393,612.2,3697.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-24,"Tapurah",0.058,0.2,0.01,0.005,0.6,175,1056,-6.122,-102.44,"Sinop"
119,9331.6,610,3761,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-25,"Tapurah",0.058,0.2,0.01,0.005,0.6,174,1075,-6.1,-102,"Sinop"
120,9267.6,605,3829,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-26,"Tapurah",0.058,0.2,0.01,0.005,0.6,173,1094,-6.05,-101,"Sinop"
121,9200.6,613.8,3886,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-27,"Tapurah",0.058,0.2,0.01,0.005,0.6,175,1110,-6.138,-102.76,"Sinop"
122,9147.6,606,3946,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-28,"Tapurah",0.058,0.2,0.01,0.005,0.6,173,1127,-6.06,-101.2,"Sinop"
123,9088.6,602,4008.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-29,"Tapurah",0.058,0.2,0.01,0.005,0.6,172,1145,-6.02,-100.4,"Sinop"
124,9031.8,592.8,4073,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-09-30,"Tapurah",0.058,0.2,0.01,0.005,0.6,169,1164,-5.928,-98.56,"Sinop"
125,8977.2,584.2,4135,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-01,"Tapurah",0.058,0.2,0.01,0.005,0.6,167,1181,-5.842,-96.84,"Sinop"
126,8921.2,576.6,4198.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-02,"Tapurah",0.058,0.2,0.01,0.005,0.6,165,1200,-5.766,-95.32,"Sinop"
127,8862.4,577.6,4256.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-03,"Tapurah",0.058,0.2,0.01,0.005,0.6,165,1216,-5.776,-95.52,"Sinop"
128,8805.2,578,4312.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-04,"Tapurah",0.058,0.2,0.01,0.005,0.6,165,1232,-5.78,-95.6,"Sinop"
129,8749.8,580.6,4363.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-05,"Tapurah",0.058,0.2,0.01,0.005,0.6,166,1247,-5.806,-96.12,"Sinop"
130,8692.8,575.2,4426,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-06,"Tapurah",0.058,0.2,0.01,0.005,0.6,164,1265,-5.752,-95.04,"Sinop"
131,8642.2,562.8,4489.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-07,"Tapurah",0.058,0.2,0.01,0.005,0.6,161,1283,-5.628,-92.56,"Sinop"
132,8589.6,557,4547.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-08,"Tapurah",0.058,0.2,0.01,0.005,0.6,159,1299,-5.57,-91.4,"Sinop"
133,8539.6,548.6,4605.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-09,"Tapurah",0.058,0.2,0.01,0.005,0.6,157,1316,-5.486,-89.72,"Sinop"
134,8490.4,538.8,4664,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-10,"Tapurah",0.058,0.2,0.01,0.005,0.6,154,1333,-5.388,-87.76,"Sinop"
135,8438,536.2,4717.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-11,"Tapurah",0.058,0.2,0.01,0.005,0.6,153,1348,-5.362,-87.24,"Sinop"
136,8388.6,531.8,4769.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-12,"Tapurah",0.058,0.2,0.01,0.005,0.6,152,1363,-5.318,-86.36,"Sinop"
137,8342.4,530,4817.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-13,"Tapurah",0.058,0.2,0.01,0.005,0.6,151,1376,-5.3,-86,"Sinop"
138,8293.6,528.6,4867.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-14,"Tapurah",0.058,0.2,0.01,0.005,0.6,151,1391,-5.286,-85.72,"Sinop"
139,8244.8,522.2,4923,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-15,"Tapurah",0.058,0.2,0.01,0.005,0.6,149,1407,-5.222,-84.44,"Sinop"
140,8199.2,517.4,4972.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-16,"Tapurah",0.058,0.2,0.01,0.005,0.6,148,1421,-5.174,-83.48,"Sinop"
141,8152,509,5028.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-17,"Tapurah",0.058,0.2,0.01,0.005,0.6,145,1437,-5.09,-81.8,"Sinop"
142,8110.8,494.2,5083.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-18,"Tapurah",0.058,0.2,0.01,0.005,0.6,141,1452,-4.942,-78.84,"Sinop"
143,8069.4,488,5130.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-19,"Tapurah",0.058,0.2,0.01,0.005,0.6,139,1466,-4.88,-77.6,"Sinop"
144,8023.8,483.6,5179.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-20,"Tapurah",0.058,0.2,0.01,0.005,0.6,138,1480,-4.836,-76.72,"Sinop"
145,7987.8,470.8,5228,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-21,"Tapurah",0.058,0.2,0.01,0.005,0.6,135,1494,-4.708,-74.16,"Sinop"
146,7949.4,459,5277,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-22,"Tapurah",0.058,0.2,0.01,0.005,0.6,131,1508,-4.59,-71.8,"Sinop"
147,7916.4,445,5323,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-23,"Tapurah",0.058,0.2,0.01,0.005,0.6,127,1521,-4.45,-69,"Sinop"
148,7878,438.2,5367.6,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-24,"Tapurah",0.058,0.2,0.01,0.005,0.6,125,1534,-4.382,-67.64,"Sinop"
149,7841.2,432,5410.2,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-25,"Tapurah",0.058,0.2,0.01,0.005,0.6,123,1546,-4.32,-66.4,"Sinop"
150,7805.2,426.2,5449.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-26,"Tapurah",0.058,0.2,0.01,0.005,0.6,122,1557,-4.262,-65.24,"Sinop"
151,7774,420.4,5486,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-27,"Tapurah",0.058,0.2,0.01,0.005,0.6,120,1567,-4.204,-64.08,"Sinop"
152,7735,417.4,5526.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-28,"Tapurah",0.058,0.2,0.01,0.005,0.6,119,1579,-4.174,-63.48,"Sinop"
153,7702.4,409.2,5567.4,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-29,"Tapurah",0.058,0.2,0.01,0.005,0.6,117,1591,-4.092,-61.84,"Sinop"
154,7669,402.6,5606.8,0.011626887,12.57880247,10.87080072,0.036,"29052020-214025",2020-10-30,"Tapurah",0.058,0.2,0.01,0.005,0.6,115,1602,-4.026,-60.52,"Sinop"
