"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
216,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
217,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
218,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
219,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
220,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
221,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
222,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
223,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
224,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
225,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
226,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
227,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
228,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
229,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
230,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
231,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
232,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
233,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
234,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
235,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
236,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
237,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
238,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
239,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
240,1065,0,1572,0.0306,7.683,8.088,0.036,"07062020-195205",NA,"Novo Santo Antonio",0.058,0.2,0.01,0.005,0.6,0,449,0,0,"Sao Felix do Araguaia"
1,11224,4,0,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,1,0,-0.04,31.2,"Alta Floresta"
2,11224,5,0,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,1,0,-0.05,31,"Alta Floresta"
3,11223,5,0,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,1,0,-0.05,31,"Alta Floresta"
4,11224,5,0,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,1,0,-0.05,31,"Alta Floresta"
5,11223,5,1,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,1,0,-0.05,31,"Alta Floresta"
6,11223,3,3,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,1,1,-0.03,31.4,"Alta Floresta"
7,11224,2,4,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,1,1,-0.02,31.6,"Alta Floresta"
8,11225,2,4,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,1,1,-0.02,31.6,"Alta Floresta"
9,11225,2,4,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,1,1,-0.02,31.6,"Alta Floresta"
10,11226,2,4,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,1,1,-0.02,31.6,"Alta Floresta"
11,11226,2,4,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,1,1,-0.02,31.6,"Alta Floresta"
12,11225,2,4,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,1,1,-0.02,31.6,"Alta Floresta"
13,11225,2,4,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,1,1,-0.02,31.6,"Alta Floresta"
14,11225,1,5,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,1,-0.01,31.8,"Alta Floresta"
15,11225,1,5,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,1,-0.01,31.8,"Alta Floresta"
16,11225,1,5,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,1,-0.01,31.8,"Alta Floresta"
17,11224,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
18,11224,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
19,11224,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
20,11224,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
21,11223,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
22,11223,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
23,11223,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
24,11222,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
25,11222,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
26,11222,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
27,11221,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
28,11221,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
29,11221,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
30,11221,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
31,11221,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
32,11221,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
33,11222,1,6,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,-0.01,31.8,"Alta Floresta"
34,11223,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
35,11224,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
36,11224,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
37,11224,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
38,11225,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
39,11225,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
40,11225,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
41,11225,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
42,11225,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
43,11226,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
44,11227,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
45,11229,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
46,11229,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
47,11229,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
48,11230,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
49,11231,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
50,11231,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
51,11231,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
52,11231,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
53,11231,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
54,11231,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
55,11231,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
56,11231,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
57,11231,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
58,11230,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
59,11230,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
60,11231,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
61,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
62,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
63,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
64,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
65,11233,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
66,11233,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
67,11233,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
68,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
69,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
70,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
71,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
72,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
73,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
74,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
75,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
76,11231,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
77,11230,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
78,11231,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
79,11231,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
80,11231,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
81,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
82,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
83,11232,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
84,11234,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
85,11234,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
86,11234,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
87,11234,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
88,11234,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
89,11236,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
90,11236,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
91,11237,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
92,11237,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
93,11237,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
94,11236,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
95,11236,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
96,11236,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
97,11236,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
98,11236,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
99,11236,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
100,11237,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
101,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
102,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
103,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
104,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
105,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
106,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
107,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
108,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
109,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
110,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
111,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
112,11237,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
113,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
114,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
115,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
116,11237,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
117,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
118,11238,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
119,11239,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
120,11241,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
121,11241,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
122,11241,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
123,11241,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
124,11241,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
125,11241,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
126,11242,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
127,11242,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
128,11243,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
129,11243,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
130,11243,0,7,0.016163788,4.999584583,11.78338213,0.036,"07062020-195205",NA,"Paranaita",0.058,0.2,0.01,0.005,0.6,0,2,0,32,"Alta Floresta"
