"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
58,30194,905,1766,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,259,505,-9.05,-117,"Baixada Cuiabana"
59,30008,953,1904,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,272,544,-9.53,-126.6,"Baixada Cuiabana"
60,29804,1016,2044,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,290,584,-10.16,-139.2,"Baixada Cuiabana"
61,29597,1080,2187,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,309,625,-10.8,-152,"Baixada Cuiabana"
62,29397,1140,2326,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,326,665,-11.4,-164,"Baixada Cuiabana"
63,29169,1203,2490,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,344,711,-12.03,-176.6,"Baixada Cuiabana"
64,28900,1273,2685,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,364,767,-12.73,-190.6,"Baixada Cuiabana"
65,28619,1355,2881,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,387,823,-13.55,-207,"Baixada Cuiabana"
66,28342,1450,3061,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,414,875,-14.5,-226,"Baixada Cuiabana"
67,28066,1512,3270,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,432,934,-15.12,-238.4,"Baixada Cuiabana"
68,27750,1591,3502,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,455,1001,-15.91,-254.2,"Baixada Cuiabana"
69,27441,1649,3748,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,471,1071,-16.49,-265.8,"Baixada Cuiabana"
70,27104,1724,4004,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,493,1144,-17.24,-280.8,"Baixada Cuiabana"
71,26780,1769,4278,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,505,1222,-17.69,-289.8,"Baixada Cuiabana"
72,26416,1849,4560,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,528,1303,-18.49,-305.8,"Baixada Cuiabana"
73,26055,1937,4834,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,553,1381,-19.37,-323.4,"Baixada Cuiabana"
74,25726,1979,5118,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,565,1462,-19.79,-331.8,"Baixada Cuiabana"
75,25379,2042,5398,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,583,1542,-20.42,-344.4,"Baixada Cuiabana"
76,25006,2123,5688,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,607,1625,-21.23,-360.6,"Baixada Cuiabana"
77,24627,2198,5989,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,628,1711,-21.98,-375.6,"Baixada Cuiabana"
78,24253,2231,6327,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,637,1808,-22.31,-382.2,"Baixada Cuiabana"
79,23857,2293,6655,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,655,1901,-22.93,-394.6,"Baixada Cuiabana"
80,23480,2335,6986,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,667,1996,-23.35,-403,"Baixada Cuiabana"
81,23093,2362,7342,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,675,2098,-23.62,-408.4,"Baixada Cuiabana"
82,22706,2401,7688,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,686,2197,-24.01,-416.2,"Baixada Cuiabana"
83,22307,2450,8032,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,700,2295,-24.5,-426,"Baixada Cuiabana"
84,21916,2467,8405,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,705,2401,-24.67,-429.4,"Baixada Cuiabana"
85,21519,2520,8746,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,720,2499,-25.2,-440,"Baixada Cuiabana"
86,21138,2524,9121,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,721,2606,-25.24,-440.8,"Baixada Cuiabana"
87,20747,2501,9528,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,715,2722,-25.01,-436.2,"Baixada Cuiabana"
88,20407,2501,9865,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,715,2819,-25.01,-436.2,"Baixada Cuiabana"
89,20051,2511,10207,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,717,2916,-25.11,-438.2,"Baixada Cuiabana"
90,19686,2514,10567,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,718,3019,-25.14,-438.8,"Baixada Cuiabana"
91,19335,2499,10930,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,714,3123,-24.99,-435.8,"Baixada Cuiabana"
92,18968,2519,11273,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,720,3221,-25.19,-439.8,"Baixada Cuiabana"
93,18640,2490,11624,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,711,3321,-24.9,-434,"Baixada Cuiabana"
94,18296,2467,11988,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,705,3425,-24.67,-429.4,"Baixada Cuiabana"
95,17967,2425,12353,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,693,3529,-24.25,-421,"Baixada Cuiabana"
96,17658,2399,12685,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,685,3624,-23.99,-415.8,"Baixada Cuiabana"
97,17341,2360,13039,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,674,3725,-23.6,-408,"Baixada Cuiabana"
98,17038,2314,13385,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,661,3824,-23.14,-398.8,"Baixada Cuiabana"
99,16769,2260,13709,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,646,3917,-22.6,-388,"Baixada Cuiabana"
100,16486,2240,14009,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,640,4003,-22.4,-384,"Baixada Cuiabana"
101,16197,2198,14340,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,628,4097,-21.98,-375.6,"Baixada Cuiabana"
102,15955,2170,14608,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,620,4174,-21.7,-370,"Baixada Cuiabana"
103,15732,2103,14897,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,601,4256,-21.03,-356.6,"Baixada Cuiabana"
104,15473,2070,15187,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,591,4339,-20.7,-350,"Baixada Cuiabana"
105,15257,1999,15469,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,571,4420,-19.99,-335.8,"Baixada Cuiabana"
106,15064,1913,15743,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,547,4498,-19.13,-318.6,"Baixada Cuiabana"
107,14867,1850,16001,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,529,4572,-18.5,-306,"Baixada Cuiabana"
108,14677,1792,16247,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,512,4642,-17.92,-294.4,"Baixada Cuiabana"
109,14492,1736,16486,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,496,4710,-17.36,-283.2,"Baixada Cuiabana"
110,14297,1707,16704,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,488,4773,-17.07,-277.4,"Baixada Cuiabana"
111,14106,1638,16960,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,468,4846,-16.38,-263.6,"Baixada Cuiabana"
112,13958,1553,17192,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,444,4912,-15.53,-246.6,"Baixada Cuiabana"
113,13800,1490,17412,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,426,4975,-14.9,-234,"Baixada Cuiabana"
114,13637,1433,17628,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,409,5037,-14.33,-222.6,"Baixada Cuiabana"
115,13514,1361,17821,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,389,5092,-13.61,-208.2,"Baixada Cuiabana"
116,13380,1305,18008,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,373,5145,-13.05,-197,"Baixada Cuiabana"
117,13251,1276,18165,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,365,5190,-12.76,-191.2,"Baixada Cuiabana"
118,13138,1209,18343,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,345,5241,-12.09,-177.8,"Baixada Cuiabana"
119,13030,1148,18508,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,328,5288,-11.48,-165.6,"Baixada Cuiabana"
120,12926,1117,18641,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,319,5326,-11.17,-159.4,"Baixada Cuiabana"
121,12836,1033,18813,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,295,5375,-10.33,-142.6,"Baixada Cuiabana"
122,12735,987,18962,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,282,5418,-9.87,-133.4,"Baixada Cuiabana"
123,12637,961,19083,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,275,5452,-9.61,-128.2,"Baixada Cuiabana"
124,12535,925,19220,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,264,5491,-9.25,-121,"Baixada Cuiabana"
125,12429,911,19340,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,260,5526,-9.11,-118.2,"Baixada Cuiabana"
126,12344,870,19467,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,249,5562,-8.7,-110,"Baixada Cuiabana"
127,12262,827,19590,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,236,5597,-8.27,-101.4,"Baixada Cuiabana"
128,12201,754,19721,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,215,5635,-7.54,-86.8,"Baixada Cuiabana"
129,12135,715,19826,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,204,5665,-7.15,-79,"Baixada Cuiabana"
130,12067,682,19926,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,195,5693,-6.82,-72.4,"Baixada Cuiabana"
131,12020,644,20010,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,184,5717,-6.44,-64.8,"Baixada Cuiabana"
132,11977,598,20098,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,171,5742,-5.98,-55.6,"Baixada Cuiabana"
133,11927,555,20190,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,159,5769,-5.55,-47,"Baixada Cuiabana"
134,11878,522,20272,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,149,5792,-5.22,-40.4,"Baixada Cuiabana"
135,11832,492,20347,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,141,5813,-4.92,-34.4,"Baixada Cuiabana"
136,11785,472,20414,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,135,5833,-4.72,-30.4,"Baixada Cuiabana"
137,11748,455,20469,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,130,5848,-4.55,-27,"Baixada Cuiabana"
138,11709,429,20535,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,123,5867,-4.29,-21.8,"Baixada Cuiabana"
139,11678,398,20597,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,114,5885,-3.98,-15.6,"Baixada Cuiabana"
140,11647,368,20660,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,105,5903,-3.68,-9.60000000000001,"Baixada Cuiabana"
141,11613,352,20708,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,101,5917,-3.52,-6.40000000000001,"Baixada Cuiabana"
142,11579,333,20760,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,95,5931,-3.33,-2.60000000000001,"Baixada Cuiabana"
143,11547,309,20812,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,88,5946,-3.09,2.2,"Baixada Cuiabana"
144,11517,299,20851,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,85,5957,-2.99,4.2,"Baixada Cuiabana"
145,11504,277,20887,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,79,5968,-2.77,8.59999999999999,"Baixada Cuiabana"
146,11480,251,20938,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,72,5982,-2.51,13.8,"Baixada Cuiabana"
147,11457,245,20965,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,70,5990,-2.45,15,"Baixada Cuiabana"
148,11437,236,20994,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,67,5998,-2.36,16.8,"Baixada Cuiabana"
149,11427,215,21026,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,61,6007,-2.15,21,"Baixada Cuiabana"
150,11413,191,21065,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,55,6019,-1.91,25.8,"Baixada Cuiabana"
151,11399,188,21083,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,54,6024,-1.88,26.4,"Baixada Cuiabana"
152,11382,181,21106,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,52,6030,-1.81,27.8,"Baixada Cuiabana"
153,11368,166,21134,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,47,6038,-1.66,30.8,"Baixada Cuiabana"
154,11349,158,21161,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,45,6046,-1.58,32.4,"Baixada Cuiabana"
155,11337,152,21180,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,43,6051,-1.52,33.6,"Baixada Cuiabana"
156,11329,138,21205,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,39,6059,-1.38,36.4,"Baixada Cuiabana"
157,11321,130,21221,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,37,6063,-1.3,38,"Baixada Cuiabana"
158,11306,122,21245,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,35,6070,-1.22,39.6,"Baixada Cuiabana"
159,11294,119,21258,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,34,6074,-1.19,40.2,"Baixada Cuiabana"
160,11282,115,21276,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,33,6079,-1.15,41,"Baixada Cuiabana"
161,11274,103,21296,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,29,6085,-1.03,43.4,"Baixada Cuiabana"
162,11266,90,21316,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,26,6090,-0.9,46,"Baixada Cuiabana"
163,11259,82,21332,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,23,6095,-0.82,47.6,"Baixada Cuiabana"
164,11255,73,21348,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,21,6099,-0.73,49.4,"Baixada Cuiabana"
165,11249,62,21365,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,18,6104,-0.62,51.6,"Baixada Cuiabana"
166,11246,54,21377,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,15,6108,-0.54,53.2,"Baixada Cuiabana"
167,11239,56,21382,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,16,6109,-0.56,52.8,"Baixada Cuiabana"
168,11238,54,21386,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,15,6110,-0.54,53.2,"Baixada Cuiabana"
169,11234,53,21391,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,15,6112,-0.53,53.4,"Baixada Cuiabana"
170,11231,50,21399,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,14,6114,-0.5,54,"Baixada Cuiabana"
171,11228,52,21402,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,15,6115,-0.52,53.6,"Baixada Cuiabana"
172,11220,50,21412,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,14,6118,-0.5,54,"Baixada Cuiabana"
173,11219,48,21415,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,14,6119,-0.48,54.4,"Baixada Cuiabana"
174,11219,45,21419,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,13,6120,-0.45,55,"Baixada Cuiabana"
175,11218,38,21427,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,11,6122,-0.38,56.4,"Baixada Cuiabana"
176,11215,36,21432,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,10,6123,-0.36,56.8,"Baixada Cuiabana"
177,11212,34,21435,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,10,6124,-0.34,57.2,"Baixada Cuiabana"
178,11209,33,21439,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,9,6125,-0.33,57.4,"Baixada Cuiabana"
179,11207,30,21445,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,9,6127,-0.3,58,"Baixada Cuiabana"
180,11205,29,21448,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,8,6128,-0.29,58.2,"Baixada Cuiabana"
181,11198,29,21455,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,8,6130,-0.29,58.2,"Baixada Cuiabana"
182,11194,28,21458,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,8,6131,-0.28,58.4,"Baixada Cuiabana"
183,11192,27,21460,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,8,6131,-0.27,58.6,"Baixada Cuiabana"
184,11190,28,21462,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,8,6132,-0.28,58.4,"Baixada Cuiabana"
185,11191,24,21466,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,7,6133,-0.24,59.2,"Baixada Cuiabana"
186,11194,22,21467,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,6,6133,-0.22,59.6,"Baixada Cuiabana"
187,11191,26,21468,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,7,6134,-0.26,58.8,"Baixada Cuiabana"
188,11188,26,21471,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,7,6135,-0.26,58.8,"Baixada Cuiabana"
189,11182,28,21475,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,8,6136,-0.28,58.4,"Baixada Cuiabana"
190,11181,25,21479,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,7,6137,-0.25,59,"Baixada Cuiabana"
191,11179,25,21480,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,7,6137,-0.25,59,"Baixada Cuiabana"
192,11175,29,21479,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,8,6137,-0.29,58.2,"Baixada Cuiabana"
193,11173,30,21478,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,9,6137,-0.3,58,"Baixada Cuiabana"
194,11171,25,21485,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,7,6139,-0.25,59,"Baixada Cuiabana"
195,11173,22,21488,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,6,6139,-0.22,59.6,"Baixada Cuiabana"
196,11169,22,21489,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,6,6140,-0.22,59.6,"Baixada Cuiabana"
197,11168,21,21490,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,6,6140,-0.21,59.8,"Baixada Cuiabana"
198,11169,22,21490,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,6,6140,-0.22,59.6,"Baixada Cuiabana"
199,11168,21,21492,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,6,6141,-0.21,59.8,"Baixada Cuiabana"
200,11168,20,21494,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,6,6141,-0.2,60,"Baixada Cuiabana"
201,11167,17,21497,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,5,6142,-0.17,60.6,"Baixada Cuiabana"
202,11167,13,21502,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,4,6143,-0.13,61.4,"Baixada Cuiabana"
203,11167,14,21503,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,4,6144,-0.14,61.2,"Baixada Cuiabana"
204,11163,16,21503,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,5,6144,-0.16,60.8,"Baixada Cuiabana"
205,11164,14,21505,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,4,6144,-0.14,61.2,"Baixada Cuiabana"
206,11164,12,21508,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,3,6145,-0.12,61.6,"Baixada Cuiabana"
207,11164,12,21507,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,3,6145,-0.12,61.6,"Baixada Cuiabana"
208,11164,12,21508,0.0306,7.683,8.088,0.036,"09062020-002047",NA,"Pocone",0.058,0.2,0.01,0.005,0.6,3,6145,-0.12,61.6,"Baixada Cuiabana"
