"time","s.num","i.num","r.num","inf.prob","act.rate","dias_rec","tm","data_processamento","data","aglomerado","taxa_ocupacao","perc_atendimento","perc_uti","perc_mortalidade","perc_nao_detectados","infectados_oficial","recuperados_oficial","disponiveis_uti","disponiveis_atendimento","regiao"
61,6954,951,3379,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-05,"Vera",0.058,0.2,0.01,0.005,0.6,272,965,-9.51,-190.2,"Sinop"
62,6818,940,3526,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-06,"Vera",0.058,0.2,0.01,0.005,0.6,269,1007,-9.4,-188,"Sinop"
63,6673,952,3655,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-07,"Vera",0.058,0.2,0.01,0.005,0.6,272,1044,-9.52,-190.4,"Sinop"
64,6537,956,3787,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-08,"Vera",0.058,0.2,0.01,0.005,0.6,273,1082,-9.56,-191.2,"Sinop"
65,6402,953,3925,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-09,"Vera",0.058,0.2,0.01,0.005,0.6,272,1121,-9.53,-190.6,"Sinop"
66,6298,916,4065,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-10,"Vera",0.058,0.2,0.01,0.005,0.6,262,1161,-9.16,-183.2,"Sinop"
67,6174,902,4200,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-11,"Vera",0.058,0.2,0.01,0.005,0.6,258,1200,-9.02,-180.4,"Sinop"
68,6059,883,4333,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-12,"Vera",0.058,0.2,0.01,0.005,0.6,252,1238,-8.83,-176.6,"Sinop"
69,5944,873,4458,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-13,"Vera",0.058,0.2,0.01,0.005,0.6,249,1274,-8.73,-174.6,"Sinop"
70,5812,877,4584,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-14,"Vera",0.058,0.2,0.01,0.005,0.6,251,1310,-8.77,-175.4,"Sinop"
71,5722,843,4706,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-15,"Vera",0.058,0.2,0.01,0.005,0.6,241,1345,-8.43,-168.6,"Sinop"
72,5617,812,4842,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-16,"Vera",0.058,0.2,0.01,0.005,0.6,232,1383,-8.12,-162.4,"Sinop"
73,5525,787,4960,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-17,"Vera",0.058,0.2,0.01,0.005,0.6,225,1417,-7.87,-157.4,"Sinop"
74,5439,757,5076,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-18,"Vera",0.058,0.2,0.01,0.005,0.6,216,1450,-7.57,-151.4,"Sinop"
75,5342,734,5194,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-19,"Vera",0.058,0.2,0.01,0.005,0.6,210,1484,-7.34,-146.8,"Sinop"
76,5258,715,5297,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-20,"Vera",0.058,0.2,0.01,0.005,0.6,204,1513,-7.15,-143,"Sinop"
77,5179,711,5381,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-21,"Vera",0.058,0.2,0.01,0.005,0.6,203,1537,-7.11,-142.2,"Sinop"
78,5102,682,5485,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-22,"Vera",0.058,0.2,0.01,0.005,0.6,195,1567,-6.82,-136.4,"Sinop"
79,5023,655,5588,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-23,"Vera",0.058,0.2,0.01,0.005,0.6,187,1597,-6.55,-131,"Sinop"
80,4963,630,5672,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-24,"Vera",0.058,0.2,0.01,0.005,0.6,180,1621,-6.3,-126,"Sinop"
81,4895,624,5745,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-25,"Vera",0.058,0.2,0.01,0.005,0.6,178,1641,-6.24,-124.8,"Sinop"
82,4828,601,5835,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-26,"Vera",0.058,0.2,0.01,0.005,0.6,172,1667,-6.01,-120.2,"Sinop"
83,4755,576,5931,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-27,"Vera",0.058,0.2,0.01,0.005,0.6,165,1695,-5.76,-115.2,"Sinop"
84,4695,558,6008,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-28,"Vera",0.058,0.2,0.01,0.005,0.6,159,1717,-5.58,-111.6,"Sinop"
85,4637,541,6082,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-29,"Vera",0.058,0.2,0.01,0.005,0.6,155,1738,-5.41,-108.2,"Sinop"
86,4577,521,6160,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-30,"Vera",0.058,0.2,0.01,0.005,0.6,149,1760,-5.21,-104.2,"Sinop"
87,4538,494,6224,0.0306,7.683,8.088,0.036,"06062020-005105",2020-08-31,"Vera",0.058,0.2,0.01,0.005,0.6,141,1778,-4.94,-98.8,"Sinop"
88,4505,464,6286,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-01,"Vera",0.058,0.2,0.01,0.005,0.6,133,1796,-4.64,-92.8,"Sinop"
89,4458,450,6346,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-02,"Vera",0.058,0.2,0.01,0.005,0.6,129,1813,-4.5,-90,"Sinop"
90,4416,430,6407,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-03,"Vera",0.058,0.2,0.01,0.005,0.6,123,1831,-4.3,-86,"Sinop"
91,4382,407,6459,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-04,"Vera",0.058,0.2,0.01,0.005,0.6,116,1845,-4.07,-81.4,"Sinop"
92,4347,392,6509,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-05,"Vera",0.058,0.2,0.01,0.005,0.6,112,1860,-3.92,-78.4,"Sinop"
93,4307,387,6554,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-06,"Vera",0.058,0.2,0.01,0.005,0.6,111,1873,-3.87,-77.4,"Sinop"
94,4283,359,6605,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-07,"Vera",0.058,0.2,0.01,0.005,0.6,103,1887,-3.59,-71.8,"Sinop"
95,4262,329,6656,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-08,"Vera",0.058,0.2,0.01,0.005,0.6,94,1902,-3.29,-65.8,"Sinop"
96,4231,316,6698,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-09,"Vera",0.058,0.2,0.01,0.005,0.6,90,1914,-3.16,-63.2,"Sinop"
97,4207,307,6730,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-10,"Vera",0.058,0.2,0.01,0.005,0.6,88,1923,-3.07,-61.4,"Sinop"
98,4186,286,6771,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-11,"Vera",0.058,0.2,0.01,0.005,0.6,82,1935,-2.86,-57.2,"Sinop"
99,4173,259,6810,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-12,"Vera",0.058,0.2,0.01,0.005,0.6,74,1946,-2.59,-51.8,"Sinop"
100,4146,255,6841,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-13,"Vera",0.058,0.2,0.01,0.005,0.6,73,1955,-2.55,-51,"Sinop"
101,4129,235,6878,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-14,"Vera",0.058,0.2,0.01,0.005,0.6,67,1965,-2.35,-47,"Sinop"
102,4097,237,6906,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-15,"Vera",0.058,0.2,0.01,0.005,0.6,68,1973,-2.37,-47.4,"Sinop"
103,4081,222,6938,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-16,"Vera",0.058,0.2,0.01,0.005,0.6,63,1982,-2.22,-44.4,"Sinop"
104,4061,215,6965,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-17,"Vera",0.058,0.2,0.01,0.005,0.6,61,1990,-2.15,-43,"Sinop"
105,4041,217,6982,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-18,"Vera",0.058,0.2,0.01,0.005,0.6,62,1995,-2.17,-43.4,"Sinop"
106,4016,215,7008,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-19,"Vera",0.058,0.2,0.01,0.005,0.6,61,2002,-2.15,-43,"Sinop"
107,3995,213,7031,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-20,"Vera",0.058,0.2,0.01,0.005,0.6,61,2009,-2.13,-42.6,"Sinop"
108,3980,198,7062,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-21,"Vera",0.058,0.2,0.01,0.005,0.6,57,2018,-1.98,-39.6,"Sinop"
109,3965,184,7090,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-22,"Vera",0.058,0.2,0.01,0.005,0.6,53,2026,-1.84,-36.8,"Sinop"
110,3948,173,7117,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-23,"Vera",0.058,0.2,0.01,0.005,0.6,49,2033,-1.73,-34.6,"Sinop"
111,3932,160,7144,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-24,"Vera",0.058,0.2,0.01,0.005,0.6,46,2041,-1.6,-32,"Sinop"
112,3925,148,7163,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-25,"Vera",0.058,0.2,0.01,0.005,0.6,42,2047,-1.48,-29.6,"Sinop"
113,3909,141,7186,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-26,"Vera",0.058,0.2,0.01,0.005,0.6,40,2053,-1.41,-28.2,"Sinop"
114,3896,139,7199,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-27,"Vera",0.058,0.2,0.01,0.005,0.6,40,2057,-1.39,-27.8,"Sinop"
115,3885,130,7219,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-28,"Vera",0.058,0.2,0.01,0.005,0.6,37,2063,-1.3,-26,"Sinop"
116,3878,121,7233,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-29,"Vera",0.058,0.2,0.01,0.005,0.6,35,2067,-1.21,-24.2,"Sinop"
117,3867,114,7250,0.0306,7.683,8.088,0.036,"06062020-005105",2020-09-30,"Vera",0.058,0.2,0.01,0.005,0.6,33,2071,-1.14,-22.8,"Sinop"
118,3855,113,7264,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-01,"Vera",0.058,0.2,0.01,0.005,0.6,32,2075,-1.13,-22.6,"Sinop"
119,3849,105,7278,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-02,"Vera",0.058,0.2,0.01,0.005,0.6,30,2079,-1.05,-21,"Sinop"
120,3838,104,7290,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-03,"Vera",0.058,0.2,0.01,0.005,0.6,30,2083,-1.04,-20.8,"Sinop"
121,3833,99,7299,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-04,"Vera",0.058,0.2,0.01,0.005,0.6,28,2085,-0.99,-19.8,"Sinop"
122,3829,94,7308,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-05,"Vera",0.058,0.2,0.01,0.005,0.6,27,2088,-0.94,-18.8,"Sinop"
123,3821,88,7321,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-06,"Vera",0.058,0.2,0.01,0.005,0.6,25,2092,-0.88,-17.6,"Sinop"
124,3816,82,7333,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-07,"Vera",0.058,0.2,0.01,0.005,0.6,23,2095,-0.82,-16.4,"Sinop"
125,3811,76,7344,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-08,"Vera",0.058,0.2,0.01,0.005,0.6,22,2098,-0.76,-15.2,"Sinop"
126,3801,75,7353,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-09,"Vera",0.058,0.2,0.01,0.005,0.6,21,2101,-0.75,-15,"Sinop"
127,3796,71,7362,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-10,"Vera",0.058,0.2,0.01,0.005,0.6,20,2103,-0.71,-14.2,"Sinop"
128,3792,67,7371,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-11,"Vera",0.058,0.2,0.01,0.005,0.6,19,2106,-0.67,-13.4,"Sinop"
129,3788,66,7377,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-12,"Vera",0.058,0.2,0.01,0.005,0.6,19,2108,-0.66,-13.2,"Sinop"
130,3785,57,7389,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-13,"Vera",0.058,0.2,0.01,0.005,0.6,16,2111,-0.57,-11.4,"Sinop"
131,3780,56,7395,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-14,"Vera",0.058,0.2,0.01,0.005,0.6,16,2113,-0.56,-11.2,"Sinop"
132,3773,54,7403,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-15,"Vera",0.058,0.2,0.01,0.005,0.6,15,2115,-0.54,-10.8,"Sinop"
133,3769,46,7415,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-16,"Vera",0.058,0.2,0.01,0.005,0.6,13,2119,-0.46,-9.2,"Sinop"
134,3768,42,7420,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-17,"Vera",0.058,0.2,0.01,0.005,0.6,12,2120,-0.42,-8.4,"Sinop"
135,3766,41,7423,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-18,"Vera",0.058,0.2,0.01,0.005,0.6,12,2121,-0.41,-8.2,"Sinop"
136,3761,37,7432,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-19,"Vera",0.058,0.2,0.01,0.005,0.6,11,2123,-0.37,-7.4,"Sinop"
137,3758,34,7438,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-20,"Vera",0.058,0.2,0.01,0.005,0.6,10,2125,-0.34,-6.8,"Sinop"
138,3756,31,7444,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-21,"Vera",0.058,0.2,0.01,0.005,0.6,9,2127,-0.31,-6.2,"Sinop"
139,3750,35,7446,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-22,"Vera",0.058,0.2,0.01,0.005,0.6,10,2127,-0.35,-7,"Sinop"
140,3748,32,7451,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-23,"Vera",0.058,0.2,0.01,0.005,0.6,9,2129,-0.32,-6.4,"Sinop"
141,3746,33,7452,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-24,"Vera",0.058,0.2,0.01,0.005,0.6,9,2129,-0.33,-6.6,"Sinop"
142,3744,32,7455,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-25,"Vera",0.058,0.2,0.01,0.005,0.6,9,2130,-0.32,-6.4,"Sinop"
143,3743,29,7460,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-26,"Vera",0.058,0.2,0.01,0.005,0.6,8,2131,-0.29,-5.8,"Sinop"
144,3742,27,7465,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-27,"Vera",0.058,0.2,0.01,0.005,0.6,8,2133,-0.27,-5.4,"Sinop"
145,3739,27,7468,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-28,"Vera",0.058,0.2,0.01,0.005,0.6,8,2134,-0.27,-5.4,"Sinop"
146,3735,29,7470,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-29,"Vera",0.058,0.2,0.01,0.005,0.6,8,2134,-0.29,-5.8,"Sinop"
147,3734,28,7472,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-30,"Vera",0.058,0.2,0.01,0.005,0.6,8,2135,-0.28,-5.6,"Sinop"
148,3731,26,7477,0.0306,7.683,8.088,0.036,"06062020-005105",2020-10-31,"Vera",0.058,0.2,0.01,0.005,0.6,7,2136,-0.26,-5.2,"Sinop"
149,3727,25,7482,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-01,"Vera",0.058,0.2,0.01,0.005,0.6,7,2138,-0.25,-5,"Sinop"
150,3726,20,7488,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-02,"Vera",0.058,0.2,0.01,0.005,0.6,6,2139,-0.2,-4,"Sinop"
151,3726,18,7490,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-03,"Vera",0.058,0.2,0.01,0.005,0.6,5,2140,-0.18,-3.6,"Sinop"
152,3725,16,7493,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-04,"Vera",0.058,0.2,0.01,0.005,0.6,5,2141,-0.16,-3.2,"Sinop"
153,3725,15,7494,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-05,"Vera",0.058,0.2,0.01,0.005,0.6,4,2141,-0.15,-3,"Sinop"
154,3724,15,7495,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-06,"Vera",0.058,0.2,0.01,0.005,0.6,4,2141,-0.15,-3,"Sinop"
155,3723,14,7498,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-07,"Vera",0.058,0.2,0.01,0.005,0.6,4,2142,-0.14,-2.8,"Sinop"
156,3722,14,7499,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-08,"Vera",0.058,0.2,0.01,0.005,0.6,4,2143,-0.14,-2.8,"Sinop"
157,3722,14,7500,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-09,"Vera",0.058,0.2,0.01,0.005,0.6,4,2143,-0.14,-2.8,"Sinop"
158,3723,14,7500,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-10,"Vera",0.058,0.2,0.01,0.005,0.6,4,2143,-0.14,-2.8,"Sinop"
159,3722,11,7504,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-11,"Vera",0.058,0.2,0.01,0.005,0.6,3,2144,-0.11,-2.2,"Sinop"
160,3722,11,7504,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-12,"Vera",0.058,0.2,0.01,0.005,0.6,3,2144,-0.11,-2.2,"Sinop"
161,3720,11,7505,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-13,"Vera",0.058,0.2,0.01,0.005,0.6,3,2144,-0.11,-2.2,"Sinop"
162,3719,10,7506,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-14,"Vera",0.058,0.2,0.01,0.005,0.6,3,2145,-0.1,-2,"Sinop"
163,3718,9,7508,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-15,"Vera",0.058,0.2,0.01,0.005,0.6,3,2145,-0.09,-1.8,"Sinop"
164,3718,9,7509,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-16,"Vera",0.058,0.2,0.01,0.005,0.6,3,2145,-0.09,-1.8,"Sinop"
165,3718,7,7511,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-17,"Vera",0.058,0.2,0.01,0.005,0.6,2,2146,-0.07,-1.4,"Sinop"
166,3721,7,7511,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-18,"Vera",0.058,0.2,0.01,0.005,0.6,2,2146,-0.07,-1.4,"Sinop"
167,3721,6,7512,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-19,"Vera",0.058,0.2,0.01,0.005,0.6,2,2146,-0.06,-1.2,"Sinop"
168,3720,3,7515,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-20,"Vera",0.058,0.2,0.01,0.005,0.6,1,2147,-0.03,-0.6,"Sinop"
169,3722,3,7515,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-21,"Vera",0.058,0.2,0.01,0.005,0.6,1,2147,-0.03,-0.6,"Sinop"
170,3722,2,7516,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-22,"Vera",0.058,0.2,0.01,0.005,0.6,1,2147,-0.02,-0.4,"Sinop"
171,3721,3,7516,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-23,"Vera",0.058,0.2,0.01,0.005,0.6,1,2147,-0.03,-0.6,"Sinop"
172,3721,2,7517,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-24,"Vera",0.058,0.2,0.01,0.005,0.6,1,2148,-0.02,-0.4,"Sinop"
173,3720,3,7517,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-25,"Vera",0.058,0.2,0.01,0.005,0.6,1,2148,-0.03,-0.6,"Sinop"
174,3720,2,7518,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-26,"Vera",0.058,0.2,0.01,0.005,0.6,1,2148,-0.02,-0.4,"Sinop"
175,3720,2,7517,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-27,"Vera",0.058,0.2,0.01,0.005,0.6,1,2148,-0.02,-0.4,"Sinop"
176,3721,2,7517,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-28,"Vera",0.058,0.2,0.01,0.005,0.6,1,2148,-0.02,-0.4,"Sinop"
177,3721,2,7514,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-29,"Vera",0.058,0.2,0.01,0.005,0.6,1,2147,-0.02,-0.4,"Sinop"
178,3721,1,7514,0.0306,7.683,8.088,0.036,"06062020-005105",2020-11-30,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,-0.01,-0.2,"Sinop"
179,3721,1,7514,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-01,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,-0.01,-0.2,"Sinop"
180,3721,1,7514,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-02,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,-0.01,-0.2,"Sinop"
181,3721,1,7514,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-03,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,-0.01,-0.2,"Sinop"
182,3721,1,7514,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-04,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,-0.01,-0.2,"Sinop"
183,3721,1,7514,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-05,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,-0.01,-0.2,"Sinop"
184,3721,1,7515,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-06,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,-0.01,-0.2,"Sinop"
185,3721,1,7515,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-07,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,-0.01,-0.2,"Sinop"
186,3722,0,7516,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-08,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
187,3722,0,7516,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-09,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
188,3722,0,7516,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-10,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
189,3722,0,7516,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-11,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
190,3722,0,7516,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-12,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
191,3722,0,7516,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-13,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
192,3722,0,7516,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-14,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
193,3722,0,7515,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-15,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
194,3721,0,7514,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-16,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
195,3721,0,7513,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-17,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
196,3721,0,7513,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-18,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
197,3720,0,7513,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-19,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
198,3720,0,7513,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-20,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
199,3720,0,7513,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-21,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
200,3720,0,7513,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-22,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
201,3720,0,7513,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-23,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
202,3720,0,7513,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-24,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
203,3720,0,7513,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-25,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
204,3720,0,7513,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-26,"Vera",0.058,0.2,0.01,0.005,0.6,0,2147,0,0,"Sinop"
205,3721,0,7512,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-27,"Vera",0.058,0.2,0.01,0.005,0.6,0,2146,0,0,"Sinop"
206,3722,0,7512,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-28,"Vera",0.058,0.2,0.01,0.005,0.6,0,2146,0,0,"Sinop"
207,3722,0,7512,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-29,"Vera",0.058,0.2,0.01,0.005,0.6,0,2146,0,0,"Sinop"
208,3722,0,7511,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-30,"Vera",0.058,0.2,0.01,0.005,0.6,0,2146,0,0,"Sinop"
209,3722,0,7511,0.0306,7.683,8.088,0.036,"06062020-005105",2020-12-31,"Vera",0.058,0.2,0.01,0.005,0.6,0,2146,0,0,"Sinop"
210,3722,0,7511,0.0306,7.683,8.088,0.036,"06062020-005105",2021-01-01,"Vera",0.058,0.2,0.01,0.005,0.6,0,2146,0,0,"Sinop"
211,3722,0,7511,0.0306,7.683,8.088,0.036,"06062020-005105",2021-01-02,"Vera",0.058,0.2,0.01,0.005,0.6,0,2146,0,0,"Sinop"
212,3722,0,7511,0.0306,7.683,8.088,0.036,"06062020-005105",2021-01-03,"Vera",0.058,0.2,0.01,0.005,0.6,0,2146,0,0,"Sinop"
213,3722,0,7510,0.0306,7.683,8.088,0.036,"06062020-005105",2021-01-04,"Vera",0.058,0.2,0.01,0.005,0.6,0,2146,0,0,"Sinop"
214,3722,0,7509,0.0306,7.683,8.088,0.036,"06062020-005105",2021-01-05,"Vera",0.058,0.2,0.01,0.005,0.6,0,2145,0,0,"Sinop"
215,3722,0,7509,0.0306,7.683,8.088,0.036,"06062020-005105",2021-01-06,"Vera",0.058,0.2,0.01,0.005,0.6,0,2145,0,0,"Sinop"
216,3722,0,7509,0.0306,7.683,8.088,0.036,"06062020-005105",2021-01-07,"Vera",0.058,0.2,0.01,0.005,0.6,0,2145,0,0,"Sinop"
217,3722,0,7509,0.0306,7.683,8.088,0.036,"06062020-005105",2021-01-08,"Vera",0.058,0.2,0.01,0.005,0.6,0,2145,0,0,"Sinop"
218,3722,0,7508,0.0306,7.683,8.088,0.036,"06062020-005105",2021-01-09,"Vera",0.058,0.2,0.01,0.005,0.6,0,2145,0,0,"Sinop"
